21.52,20.404,30.831,210.93,19.025,-0.4436,0.96212,20.532,-110.72,40.47,-201.84,20.382
21.53,20.579,30.91,210.56,18.67,-0.42818,0.94224,20.705,-108.82,40.221,-200.87,20.557
21.54,20.752,30.989,210.2,18.32,-0.41298,0.92264,20.876,-106.94,39.976,-199.91,20.73
21.55,20.922,31.067,209.84,17.974,-0.39799,0.9033,21.043,-105.09,39.735,-198.96,20.901
21.56,21.089,31.143,209.5,17.633,-0.38322,0.88423,21.208,-103.26,39.496,-198.03,21.068
21.57,21.253,31.219,209.16,17.296,-0.36865,0.86543,21.37,-101.45,39.262,-197.1,21.233
21.58,21.415,31.293,208.83,16.964,-0.3543,0.84689,21.53,-99.658,39.031,-196.18,21.395
21.59,21.574,31.367,208.5,16.636,-0.34016,0.8286,21.687,-97.891,38.803,-195.28,21.554
21.6,21.73,31.439,208.18,16.313,-0.32622,0.81058,21.841,-96.145,38.578,-194.39,21.71
21.61,21.883,31.511,207.87,15.994,-0.31249,0.79282,21.992,-94.42,38.357,-193.5,21.864
21.62,22.034,31.581,207.57,15.679,-0.29897,0.77531,22.141,-92.716,38.14,-192.63,22.015
21.63,22.182,31.651,207.27,15.369,-0.28565,0.75805,22.287,-91.034,37.925,-191.77,22.164
21.64,22.328,31.719,206.98,15.063,-0.27253,0.74105,22.431,-89.372,37.714,-190.92,22.31
21.65,22.47,31.786,206.7,14.762,-0.25961,0.7243,22.572,-87.731,37.507,-190.08,22.453
21.66,22.611,31.853,206.42,14.464,-0.24689,0.7078,22.711,-86.111,37.302,-189.25,22.594
21.67,22.748,31.918,206.15,14.171,-0.23437,0.69154,22.846,-84.51,37.101,-188.43,22.732
21.68,22.884,31.983,205.89,13.882,-0.22205,0.67553,22.98,-82.931,36.903,-187.62,22.867
21.69,23.016,32.047,205.63,13.598,-0.20992,0.65976,23.111,-81.371,36.708,-186.82,23
21.7,23.146,32.109,205.38,13.317,-0.19799,0.64424,23.239,-79.831,36.517,-186.03,23.13
21.71,23.274,32.171,205.14,13.041,-0.18625,0.62896,23.365,-78.312,36.328,-185.25,23.258
21.72,23.399,32.231,204.9,12.768,-0.1747,0.61391,23.488,-76.811,36.143,-184.48,23.384
21.73,23.522,32.291,204.67,12.5,-0.16334,0.59911,23.609,-75.331,35.96,-183.72,23.507
21.74,23.642,32.35,204.45,12.235,-0.15217,0.58454,23.728,-73.87,35.781,-182.97,23.627
21.75,23.759,32.408,204.23,11.975,-0.14119,0.5702,23.844,-72.428,35.605,-182.23,23.745
21.76,23.875,32.465,204.02,11.719,-0.1304,0.55609,23.957,-71.006,35.432,-181.5,23.861
21.77,23.988,32.521,203.82,11.466,-0.11979,0.54222,24.069,-69.602,35.262,-180.78,23.974
21.78,24.098,32.576,203.62,11.218,-0.10936,0.52857,24.178,-68.217,35.095,-180.07,24.085
21.79,24.206,32.631,203.43,10.973,-0.099111,0.51515,24.284,-66.851,34.931,-179.37,24.193
21.8,24.312,32.684,203.24,10.732,-0.089045,0.50196,24.389,-65.504,34.77,-178.68,24.299
21.81,24.416,32.737,203.06,10.495,-0.079159,0.48899,24.491,-64.175,34.612,-178,24.403
21.82,24.517,32.788,202.89,10.262,-0.06945,0.47624,24.59,-62.865,34.456,-177.32,24.504
21.83,24.616,32.839,202.72,10.033,-0.059918,0.46371,24.688,-61.572,34.304,-176.66,24.603
21.84,24.712,32.889,202.56,9.807,-0.050562,0.4514,24.783,-60.298,34.154,-176,24.7
21.85,24.806,32.938,202.4,9.5851,-0.041379,0.43931,24.876,-59.041,34.008,-175.36,24.795
21.86,24.899,32.986,202.26,9.3667,-0.032368,0.42743,24.967,-57.803,33.864,-174.72,24.887
21.87,24.988,33.034,202.11,9.1521,-0.023528,0.41576,25.055,-56.582,33.723,-174.09,24.977
21.88,25.076,33.08,201.97,8.941,-0.014859,0.40431,25.141,-55.378,33.584,-173.47,25.065
21.89,25.162,33.126,201.84,8.7336,-0.0063572,0.39307,25.226,-54.192,33.449,-172.86,25.151
21.9,25.245,33.171,201.72,8.5297,0.0019773,0.38203,25.308,-53.023,33.316,-172.26,25.234
21.91,25.326,33.215,201.59,8.3293,0.010146,0.3712,25.387,-51.871,33.186,-171.66,25.316
21.92,25.405,33.258,201.48,8.1325,0.018151,0.36058,25.465,-50.736,33.058,-171.08,25.395
21.93,25.482,33.3,201.37,7.9391,0.025992,0.35016,25.541,-49.617,32.934,-170.5,25.472
21.94,25.557,33.342,201.27,7.7491,0.033672,0.33994,25.614,-48.516,32.811,-169.94,25.547
21.95,25.629,33.383,201.17,7.5626,0.041192,0.32993,25.686,-47.43,32.692,-169.38,25.62
21.96,25.7,33.423,201.08,7.3794,0.048553,0.3201,25.755,-46.362,32.575,-168.82,25.691
21.97,25.768,33.462,200.99,7.1997,0.055757,0.31048,25.823,-45.309,32.461,-168.28,25.76
21.98,25.835,33.501,200.91,7.0232,0.062804,0.30105,25.888,-44.273,32.349,-167.75,25.826
21.99,25.899,33.539,200.83,6.85,0.069697,0.29182,25.952,-43.252,32.239,-167.22,25.891
22,25.962,33.576,200.76,6.6801,0.076436,0.28277,26.013,-42.247,32.133,-166.7,25.954
22.01,26.023,33.612,200.69,6.5135,0.083024,0.27392,26.073,-41.258,32.028,-166.19,26.015
22.02,26.081,33.648,200.63,6.3501,0.08946,0.26525,26.13,-40.284,31.927,-165.69,26.073
22.03,26.138,33.682,200.57,6.1898,0.095748,0.25677,26.186,-39.326,31.827,-165.19,26.13
22.04,26.193,33.717,200.52,6.0327,0.10189,0.24847,26.24,-38.383,31.73,-164.7,26.185
22.05,26.245,33.75,200.48,5.8787,0.10788,0.24036,26.292,-37.455,31.636,-164.22,26.238
22.06,26.296,33.783,200.44,5.7278,0.11373,0.23243,26.342,-36.543,31.544,-163.75,26.289
