lat,lon,Depth,CTD pressure,CTD temperature,practical_salinity,stnnbr,geotrc_ID,sigma0,tc,conservative_temp,absolute_salinity,silicate,nitrate,phosphate,oxygen,conservative_temp_resid,absolute_salinity_resid,silicate_resid,nitrate_resid,phosphate_resid,oxygen_resid,AABW_frac_total,AAIW_frac_total,ENPCW_frac_total,ESSW_frac_total,EqIW_frac_total,LCDW_frac_total,NPIW_frac_total,PDW_frac_total,PSUW_frac_total,SPCW_frac_total,SPSTSW_frac_total,UCDW_frac_total,AABW_0_frac,AAIW_0_frac,AAIW_1_frac,ENPCW_frac,ENPCW_0_frac,ENPCW_1_frac,ESSW_frac,ESSW_0_frac,ESSW_1_frac,EqIW_0_frac,EqIW_1_frac,LCDW_0_frac,LCDW_1_frac,NPIW_0_frac,NPIW_1_frac,NPIW_2_frac,PDW_0_frac,PDW_1_frac,PDW_2_frac,PSUW_frac,PSUW_0_frac,PSUW_1_frac,SPCW_frac,SPCW_0_frac,SPCW_1_frac,SPSTSW_frac,UCDW_0_frac,phosphate_remin,nitrate_to_phosphate_remin_ratio,oxygen_to_phosphate_remin_ratio,phosphate_to_phosphate_remin_ratio
7.5048,-152.0064,800.2424691313339,806.3,5.7657,34.5419,23.0,14335,27.236510640314236,0,5.693363450385382,34.71345989443832,71.16,41.91,3.01,35.94,0.0001159032360069645,-0.0009023482554226803,-0.0001012586447330932,0.0007026931676463732,-9.691686690072032e-06,0.0010551230002846523,0.0,0.22391296325899276,0.0,0.0,0.42751892339028824,0.0,0.0,0.2958879196347398,0.0,0.05268019371597923,0.0,0.0,0.0,0.0,0.22391296325899276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42751892339028824,0.0,0.0,0.0,0.0,0.0,0.06291047079161938,1.8100159024695098e-08,0.2329774307429614,0.0,0.0,0.0,0.0,0.0,0.05268019371597923,0.0,0.0,0.46937687100582787,13.751276756002644,-133.2154935737756,1.0
7.5048,-152.0064,601.2404351632607,605.5,7.2683,34.5624,23.0,14334,27.051193554865222,0,7.206912756704691,34.7319230852677,53.46,39.62,2.88,25.33,0.00027471898246300697,-0.0013079336329440139,9.346968303702852e-05,0.00415227930062656,-1.7318045264502757e-07,0.00023648464318526408,0.0,0.10224568904179814,0.0,0.12468072715177468,0.33156949363652377,0.0,0.0,0.18141088200653202,0.0,0.2598965708875258,0.0,0.00019663727584545853,0.0,0.0,0.10224568904179814,0.0,0.0,0.0,0.0,0.12468072715177468,0.0,0.0,0.33156949363652377,0.0,0.0,0.0,0.0,0.0,0.0,0.16490592518423508,0.016504956822296947,0.0,0.0,0.0,0.0,0.0,0.2598965708875258,0.0,0.00019663727584545853,0.46508807208839453,13.354722195963614,-129.3738712733975,0.9999999999999999
7.5048,-152.0064,500.6758114059944,504.1,8.3462,34.6099,23.0,14333,26.928986771917607,0,8.290091565395814,34.778517663031835,42.71,37.6,2.74,24.25,0.0004201044854621472,-0.002435123818443685,0.00046094458976142505,0.007418371366696874,-1.0588697874069908e-06,0.0011230391129970485,0.0,0.010620859431978769,3.162093145569355e-06,0.19929163425740407,0.33495650027799323,0.0,0.0,0.10867362314545263,0.0,0.3464542207940259,0.0,0.0,0.0,0.0,0.010620859431978769,0.0,3.162093145569355e-06,0.0,0.0,0.19929163425740407,0.0,0.0,0.33495650027799323,0.0,0.0,0.0,0.0,0.0,0.0,0.10867362314545263,0.0,0.0,0.0,0.0,0.0,0.01011765299961518,0.3363365677944107,0.0,0.0,0.4080216258422049,13.72751650823683,-132.98531617354428,1.0
7.5048,-152.0064,400.65778124945876,403.3,9.1943,34.6453,23.0,14332,26.8216768272664,0,9.145851388757626,34.81313887000416,36.45,36.07,2.57,23.87,0.0003170690398732745,-0.001363256832583204,0.00020917282488852607,0.005403630703298745,-1.3917311747491112e-11,0.0005577943896888371,0.0,0.0,0.0,0.48897189309658046,0.17591589044728348,0.0,0.0,0.07014863885458951,0.0,0.2649635776015465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48897189309658046,0.0,0.0,0.17591589044728348,0.0,0.0,0.0,0.0,0.0,0.053824965266226925,0.01632367358836258,0.0,0.0,0.0,0.0,0.0,0.006899384270355986,0.2580641933311905,0.0,0.0,0.16982140707433546,20.76475101252521,-201.15852543383795,1.0
7.5048,-152.0064,300.39268763968727,302.3,9.9551,34.6765,23.0,14331,26.718138311712437,0,9.915764879023913,34.84388183045554,32.06,34.41,2.43,27.45,9.906457576391858e-05,-0.0003346135849895404,6.441720910288495e-05,0.001622389083124176,0.015205912276012867,0.00017991137927708678,0.0,0.0,0.059583288294162304,0.5087855973781136,0.22052492132232274,0.0,0.0,0.018971474678429887,0.0,0.19213471832697152,0.0,0.0,0.0,0.0,0.0,0.0,0.059583288294162304,0.0,0.0,0.5087855973781136,0.0,0.0,0.22052492132232274,0.0,0.0,0.0,0.0,0.0,0.018971474678429887,0.0,0.0,0.0,0.0,0.0,0.0,0.006748207753821531,0.18538651057314998,0.0,0.0,0.11122284147789721,26.263818582450124,-254.43074251748558,1.0
7.5048,-152.0064,200.67484757651712,201.9,11.3856,34.6682,23.0,14330,26.4565463878389,0,11.356230391834957,34.83482865162186,27.56,31.95,2.32,26.23,-7.064131679612728e-08,-1.6584820627940644e-07,4.897891834332313e-07,4.522564722719835e-08,-6.817146847026834e-10,7.410536646546007e-07,0.0,0.048980193926516126,0.31000417028035876,0.46998983817943174,0.17101797328544777,0.0,0.0,0.0,0.0,7.824328245613123e-06,0.0,0.0,0.0,0.0,0.048980193926516126,0.0,0.28391777442264887,0.026086395857709894,0.0,0.46998983817943174,0.0,0.0,0.17101797328544777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824328245613123e-06,0.0,0.0,0.34590861997225675,16.082494564839624,-155.79916609688385,1.0
7.4995,-152.0082,2903.2355225851625,2939.9,1.7826,34.6712,23.0,14441,27.75571305950689,0,1.5649532980431065,34.851853604628594,155.43,38.26,2.66,116.19,-0.00020636095131276733,-0.004537323732115794,-0.00024267071498229598,-6.492060755647344e-06,-1.137579949794798e-06,0.00013110535854821137,0.0,0.0,0.0,0.0,0.0,0.20292307790640357,0.0,0.778881006522086,0.0,0.01013670924212231,0.0,0.008059206329387981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974745381378937,0.11317562409261421,0.0,0.0,0.0,0.0,0.20788367059715496,0.5709973359249311,0.0,0.0,0.0,0.0,0.01013670924212231,0.0,0.0,0.008059206329387981,0.052576744682193144,19.53887083894974,-189.28281125232562,1.0
7.4995,-152.0082,2750.562664625407,2784.3,1.8293,34.6685,23.0,14440,27.74901540765586,0,1.6254866551616811,34.84910444268959,155.24,38.51,2.69,112.7,-0.00045869632704897967,-0.004420912084839301,-0.0008963146572114056,-0.0006818598547084775,-4.664611326976598e-06,-0.00035021699272874685,0.0,3.223831485101212e-07,0.0,0.0,1.9746135662890576e-07,0.20744130064733093,0.0,0.7625961940261662,0.0,0.014319636823286689,0.0,0.015642348658710975,0.0,1.6707098596174908e-07,1.553121625483721e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.9746135662890576e-07,0.0,0.03190815452333467,0.17553314612399626,0.0,0.0,0.0,0.0,0.23361482209742535,0.5289813719287408,0.0,0.0,0.0,0.0,0.014319636823286689,0.0,0.0,0.015642348658710975,0.07681684810223256,15.957012548725562,-154.58355906577887,1.0
7.4995,-152.0082,2599.6487221153266,2630.6,1.8653,34.6655,23.0,14439,27.742815473580094,0,1.6751183925978492,34.846004823936234,153.48,38.52,2.7,112.0,-0.0003815651268155307,-0.0027480609629577657,-8.669698416952087e-06,-0.0007740874614867721,7.7295440270575e-08,-5.65845651010477e-05,1.157462545216563e-07,6.843594733885791e-07,8.431162840483695e-07,9.083017599437312e-07,9.377189338210188e-07,0.21557689230161106,2.086903154131782e-06,0.7400973797376409,9.80891897466018e-07,0.01619734893923991,0.0,0.02812182198375076,1.157462545216563e-07,2.8972050309011647e-07,3.946389702984626e-07,0.0,3.6163944544032934e-07,4.814768386080402e-07,0.0,5.207716655602138e-07,3.8753009438351735e-07,5.953963928237351e-07,3.423225409972837e-07,0.02742471179779499,0.18815218050381607,4.424856087157972e-07,3.096195946315468e-07,1.3347979507844377e-06,1.941328490106302e-07,0.24187575579528697,0.49822142980950485,0.0,3.1758268787715727e-07,6.633092095888607e-07,0.0,0.016196651280756726,6.976584831812516e-07,0.0,0.02812182198375076,0.09160303483989174,14.333242831319458,-138.85328992840724,1.0
7.4995,-152.0082,2450.693666789004,2479.0,1.9095,34.662,23.0,14438,27.735577413892088,0,1.7323366614355253,34.84236545424809,152.7,38.78,2.71,108.44,-0.00041801749645431485,-0.0031618216562279144,-3.461632141465998e-05,-0.0004004822013428111,-1.23262555717929e-09,-4.732598820567091e-05,1.6312150785864392e-08,2.7472935641666795e-08,6.324481508604399e-08,7.802023158527216e-08,3.378300384422185e-08,0.21262394931617562,5.182915194916701e-08,0.7273571914538048,0.0,0.018422865463969183,0.0,0.04159572310376142,1.6312150785864392e-08,1.1139881800855127e-08,1.6333053840811667e-08,0.0,2.7336970747750276e-08,3.590784433829372e-08,0.0,4.3122277950021426e-08,3.4897953635250736e-08,3.378300384422185e-08,0.0,0.0,0.21262394931617562,0.0,3.4562756518008233e-09,4.837287629736618e-08,0.0,0.26403267764010735,0.46332451381369755,0.0,0.0,0.0,0.0,0.018422829295725644,3.616824353958157e-08,0.0,0.04159572310376142,0.09417954434909273,15.813410491476166,-153.19241413617536,1.0
7.4995,-152.0082,2301.439075923425,2327.2,1.9788,34.6571,23.0,14437,27.725242593043276,0,1.8139773932423657,34.83725130255289,150.65,39.03,2.75,105.86,-0.00022560626126955086,5.784312868684083e-06,-6.810940072909943e-05,-0.00043917828413952975,-2.119486683938021e-07,-4.9538151600359015e-05,0.0,0.0,0.0,0.0,0.0,0.1882121652895684,0.0,0.7168388229425314,0.0016143821308302426,0.021226353849543772,0.0,0.07210827578752597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882121652895684,0.0,0.0,0.0,0.0,0.23843031381066568,0.4784085091318658,0.0,0.0016143821308302426,0.0,0.0,0.021226353849543772,0.0,0.0,0.07210827578752597,0.15554223722587168,13.174525316890703,-127.62821400737867,1.0
7.4995,-152.0082,2151.7856302974915,2175.1,2.0768,34.6503,23.0,14436,27.711015214860254,0,1.923670424648818,34.83011364228057,147.13,39.18,2.75,103.48,-0.0002296113190376481,1.0040827866930613e-05,-6.0126532673621114e-05,-0.0004401843198706956,-1.4798094349899316e-07,-4.264532353204231e-05,0.0,0.0,0.0,0.0,0.019863538924117605,0.18350962800500467,0.0,0.684575496702486,0.0025783582502815166,0.017523586422745964,0.0,0.09194939169536429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019863538924117605,0.0,0.18350962800500467,0.0,0.0,0.0,5.017043919597447e-09,0.2302144798335354,0.4543610118519066,0.0,0.0025783582502815166,0.0,0.0,0.017523586422745964,0.0,0.0,0.09194939169536429,0.1499486590050513,14.363937281202801,-139.15064241165211,1.0
7.4995,-152.0082,2001.4367383778329,2022.4,2.2307,34.6414,23.0,14435,27.690506172071537,0,2.0882912606901045,34.82080792765168,143.8,39.59,2.79,98.11,-0.00021098562268129228,6.981389994109577e-06,-3.10095072961758e-05,-2.018915444779168e-05,-3.352745459039852e-08,-1.1212361627599421e-05,1.9674967473657295e-09,2.1245741738282576e-08,0.0,8.846707596219686e-09,0.06857212305279602,0.1484774601661145,0.0,0.6711942158022712,0.003560900734710272,0.005927190461687852,0.0,0.10226807772247398,1.9674967473657295e-09,9.733322830164323e-09,1.1512418908118254e-08,0.0,0.0,0.0,0.0,0.0,8.846707596219686e-09,2.6159991522416462e-08,0.0685720968928045,0.0,0.1484774601661145,0.0,0.0,0.0,0.0,0.19491825447297653,0.4762759613292947,0.0,0.0035608971826196533,3.552090618697614e-09,0.0,0.005927190461687852,0.0,0.0,0.10226807772247398,0.16118526409621117,13.749626981271536,-133.199511381068,1.0
7.4995,-152.0082,1750.718499564611,1768.0,2.556,34.6247,23.0,14434,27.648114798341112,0,2.4304650563887766,34.80309942892181,136.47,40.19,2.87,87.46,0.00010581173789958598,-0.000991817771527792,-0.0003302603212773647,0.0004010767697266715,-3.811453317847935e-06,0.0007399263918443921,0.0,0.0,0.0,0.0,0.10429706130019496,0.06776021595540684,0.0,0.6311403278186859,0.0,0.0,0.0,0.19680239492571244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10429706130019496,1.7047046209668492e-07,0.06776004548494474,0.0,0.0,0.0,1.7464113295290347e-07,0.23447675598196324,0.3966633971955897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680239492571244,0.18298751433020913,11.262538783686647,-109.1058444669644,1.0
7.4995,-152.0082,1501.0864577942168,1515.0,3.0116,34.6067,23.0,14433,27.591520526674685,0,2.9014714866097644,34.78387035164594,126.9,41.2,2.96,72.93,6.55903397128732e-05,-0.0006214033866527302,-0.0005549390506018881,-1.3771542782592405e-05,-6.760570921304776e-06,0.0003770704974357386,0.0,0.02295692795369402,0.0,0.0,0.1534368548733962,2.0491633706981497e-05,0.0,0.5837325583981459,0.0,0.0,0.0,0.23985316714105695,0.0,0.0,0.02295692795369402,0.0,0.0,0.0,0.0,0.0,0.0,0.014687859734582063,0.13874899513881414,8.521295170511896e-08,2.040642075527638e-05,0.0,0.0,0.0,0.0,0.22300745744875844,0.36072510094938737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985316714105695,0.263695810315798,11.470787356331096,-111.12325251445748,1.0
7.4995,-152.0082,1251.06053625414,1261.9,3.6599,34.5824,23.0,14432,27.50818378223198,0,3.5640475244167895,34.75782923899981,112.43,42.07,3.04,59.02,0.0001243563910433565,0.0007622239685076693,-0.0002800862763621126,0.0002794399268708503,-6.359585659421185e-06,0.00045097877348609927,3.748780497237941e-07,0.0902793737659261,2.3651331568067967e-07,0.0,0.22869961900988064,1.1811711901993624e-06,2.0458052130912764e-06,0.501865901868649,1.28625761966538e-06,3.006179103747027e-07,0.0,0.17914968011224572,3.748780497237941e-07,0.09027929764531041,7.612061568318707e-08,0.0,0.0,2.3651331568067967e-07,0.0,0.0,0.0,0.037686628007402835,0.19101299100247782,7.389694788273509e-07,4.422017113720116e-07,1.6134674080023772e-07,3.426994403446529e-07,1.5417590319463856e-06,6.621649906893711e-07,0.1982017404257828,0.30366349927787545,0.0,4.3780103361207644e-07,8.484565860533034e-07,0.0,0.0,3.006179103747027e-07,0.0,0.17914968011224572,0.3908264476734989,11.948735798936617,-115.75337805219847,0.9999999999999999
7.4995,-152.0082,1000.3411765886939,1008.4,4.6107,34.5572,23.0,14431,27.386045317691696,0,4.5282614085508985,34.730584265575864,90.53,42.0,3.02,52.43,0.000156332979500462,0.0004740916624044189,-0.00184933281597921,-0.0005616486426447409,-3.586471339511732e-05,0.0018894830841915677,0.0,0.16351463850139836,0.0,0.0,0.3738574871260729,0.0,0.0,0.3475369006703919,0.0,0.0021269698556604802,0.0,0.11296400384647651,0.0,0.16351463850139836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12955354969997906,0.24430393742609385,0.0,0.0,0.0,0.0,0.0,1.5461638103190274e-11,0.13243028833057424,0.21510661232435604,0.0,0.0,0.0,0.0,0.0021269698556604802,0.0,0.0,0.11296400384647651,0.41059780736244794,13.000359559273322,-125.9409832304603,1.0
7.4995,-152.0082,800.8369127172529,806.9,5.6616,34.5411,23.0,14430,27.24859581859596,0,5.589894125233163,34.712660948334026,73.23,41.81,2.98,37.65,7.211940267826122e-05,-0.00041507304508314746,8.391403937935138e-06,0.0009746085955768535,-9.088591514938571e-07,0.00014171158081666135,0.0,0.20720510503080766,0.0,0.0,0.41665657716487287,0.0,0.0,0.3011710706024913,0.0,0.07496724720182807,0.0,0.0,0.0,0.0,0.20720510503080766,0.0,0.0,0.0,0.0,0.0,0.0,0.037319361459350296,0.3793372157055226,0.0,0.0,0.0,0.0,0.0,0.045039584375779096,0.04231924564488237,0.21381224058182985,0.0,0.0,0.0,0.0,0.0,0.07496724720182807,0.0,0.0,0.43665112603524725,14.383054557565146,-139.33584102641234,1.0
7.4992,-151.9866,5170.212742122997,5263.0,1.4513,34.6969,23.0,14486,27.81570536750951,0,0.9853731779512661,34.87592602496336,136.14,34.54,2.35,169.79,0.0005994592510042418,-0.008659119669729876,-0.001130990938662535,0.0014317735862618974,0.056638072516788096,0.0011671154111922988,0.21516899052518948,0.0,4.2422909671132756e-07,4.364597610527882e-07,0.0,0.41081978995183843,0.0,0.37401035883411426,0.0,0.0,0.0,0.0,0.21516899052518948,0.0,0.0,0.0,1.2418713781850392e-07,3.0004195889282364e-07,0.0,4.193496504631186e-07,1.7110110589669597e-08,0.0,0.0,0.17200512566312215,0.2388146642887163,0.0,0.0,0.0,0.0,0.07755417246455283,0.29645618636956145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006250467205701301,9.962264150943396,-96.50943396226414,1.0
7.4992,-151.9866,5130.788531294539,5222.4,1.4462,34.697,23.0,14485,27.815747717353588,0,0.9855208096569887,34.875991290624576,136.23,34.57,2.36,172.43,-0.00016293111404031002,-0.003971876818901876,-0.00022663612259066213,-1.822702846965285e-05,0.03176661704204298,-0.00037346877181221316,0.19507102881557073,0.0,0.0,0.0,0.0,0.3947747119914198,0.0,0.36090579440470205,0.0,0.0033494690475758303,0.0,0.045898995740731655,0.19507102881557073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690482940316107,0.3257264179598091,0.0,0.0,0.0,0.0,0.007700754288411292,0.3532050401162908,0.0,0.0,0.0,0.0,0.0033494690475758303,0.0,0.0,0.045898995740731655,0.01529668791593048,31.547011621713843,-305.6116750853529,1.0
7.4992,-151.9866,5050.85116397021,5140.1,1.4362,34.697,23.0,14484,27.815653277488536,0,0.9860807377539288,34.87591983494688,136.14,34.54,2.34,172.18,-5.302790515127054e-05,-0.0013376139804535114,-0.0006433687721880688,-4.8362224653430985e-05,0.049797173411012086,-0.0002895517077377008,0.1933893372067769,0.0,0.0,0.0,0.0,0.396239704588049,0.0,0.3759810782011882,0.0,0.0019738877025238647,0.0,0.03241599230146207,0.1933893372067769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268544475708057,0.26938525701724336,0.0,0.0,0.0,0.0,0.003127108549121961,0.37285396965206624,0.0,0.0,0.0,0.0,0.0019738877025238647,0.0,0.0,0.03241599230146207,0.01423838348068607,31.546709720057883,-305.60875041306076,1.0
7.4992,-151.9866,4751.444773396957,4832.1,1.409,34.6966,23.0,14483,27.814584818304184,0,0.9972332999759759,34.87551389510111,136.72,34.64,2.36,171.34,-0.00013934783183700006,-0.0035062809910257897,-0.0005053676425461617,-0.0001754392849520059,0.03618976633139237,-0.0007942243688603412,0.18646822129312943,0.0,0.0,0.0,0.0,0.39042927718860204,0.0,0.3747243950758069,0.0,0.0030915105296425143,0.0,0.0452865959128191,0.18646822129312943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07694286334088467,0.31348641384771736,0.0,0.0,0.0,0.0,0.007003753079436986,0.3677206419963699,0.0,0.0,0.0,0.0,0.0030915105296425143,0.0,0.0,0.0452865959128191,0.015645044326587417,31.547169811320753,-305.6132075471698,1.0
7.4992,-151.9866,4501.995143888799,4575.8,1.3937,34.6962,23.0,14482,27.813316089515183,0,1.012631132389094,34.87521492323921,137.99,34.72,2.37,169.15,-2.6372290020226785e-05,-0.0014758265497079037,-0.00021395249177658116,-0.0005610691732158557,0.032522150282887186,-1.8723867611925016e-05,0.16729503269768967,1.3067198111775047e-06,2.3054896921826725e-06,4.271080348050546e-06,7.060266376939323e-06,0.38407659841609215,0.002121655363508628,0.4235594445389628,0.0,4.223303113169199e-06,0.0,0.022928102124405183,0.16729503269768967,4.908498646700974e-07,8.158699465074074e-07,0.0,1.120023184171788e-06,1.1854665080108846e-06,0.0,2.2394897583369326e-06,2.031590589713613e-06,3.4222983493217197e-06,3.6379680276176034e-06,0.15699071330488149,0.22708588511121067,0.0021207310338093466,0.0,9.243296992817158e-07,0.0,0.0005216175231863492,0.42303782701577647,0.0,0.0,0.0,0.0,2.146377561636045e-06,2.076925551533154e-06,0.0,0.022928102124405183,0.013801131169170389,31.54213059613954,-305.5643901501018,1.0
7.4992,-151.9866,4249.5403248574385,4316.7,1.39,34.6954,23.0,14481,27.81111599966357,0,1.0386984073489134,34.87465216782032,139.26,34.9,2.38,166.25,-2.843132748453492e-05,-3.7049266516930857e-05,-0.00015362813837782596,-0.0004659226384973181,0.03165943760938683,-0.0005643670790220767,0.1564794840800099,3.6773360810721355e-07,2.6634745270797325e-08,1.1140749187894336e-07,0.0,0.37336625860230777,0.0020300491471698734,0.4576360411926956,0.0006405061206986564,2.302209282864417e-07,0.0,0.00984692486034463,0.1564794840800099,1.849565321971438e-07,1.8277707591006973e-07,0.0,2.6634745270797325e-08,0.0,0.0,0.0,1.1140749187894336e-07,0.0,0.0,0.18824336721827103,0.18512289138403676,0.0020300278704085874,2.127676128605381e-08,0.0,0.0,0.0,0.4576360411926956,0.0,0.0006405061206986564,0.0,0.0,2.302209282864417e-07,0.0,0.0,0.00984692486034463,0.01658392342603901,31.547169811320753,-305.6132075471698,1.0
7.4992,-151.9866,3999.924888545708,4060.8,1.4128,34.6929,23.0,14480,27.805964439375202,0,1.0892544376711553,34.87248515041035,142.0,35.33,2.41,160.89,-2.602318620081867e-05,0.00015580454314090275,7.548096903065016e-07,-0.0004074708201073918,0.028757531315235507,-0.00017653138922923972,0.12065868426919041,1.4530162037308614e-06,1.640396032730549e-06,2.432294951851509e-06,4.178383541408351e-06,0.3376116120343395,1.8421651901312237e-06,0.5123053173280446,0.00039392545265094434,0.0006464444040418995,0.0,0.028372470255812687,0.12065868426919041,5.696535002346456e-07,8.833627034962157e-07,0.0,6.680618979684518e-07,9.723341347620973e-07,0.0,1.4114267390471605e-06,1.0208682128043486e-06,2.3807123237875605e-06,1.7976712176207905e-06,0.15933570575745618,0.1782759062768833,0.0,9.585131330485004e-08,1.7463138768263737e-06,1.3404240659431436e-07,0.00034431009353225785,0.5119608731921058,0.0,0.0003934528731809893,4.7257946995504076e-07,0.0,0.0006450722103066589,1.3721937352405967e-06,0.0,0.028372470255812687,0.01991422561221112,31.544681128664916,-305.5890984339414,1.0
7.4992,-151.9866,3750.4212711416762,3805.3,1.4685,34.6886,23.0,14479,27.797273884504648,0,1.1709523582367787,34.8686116097136,146.89,36.01,2.47,151.81,1.6786717156991315e-05,-0.0002367768420370453,-0.0008359557828043762,-0.0003834350529530184,0.010995889677779314,-0.0006815366272121537,0.017541375630975922,0.0,0.0,0.0,0.0,0.33954648529215625,0.0,0.6045549879955818,0.0008684159238875124,0.0001427774996034866,0.0,0.03734595765779494,0.017541375630975922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054067348634952,0.2290058118058067,0.0,0.0,0.0,0.0,0.0,0.6045549879955818,0.0,0.0008684159238875124,0.0,0.0,0.0001427774996034866,0.0,0.0,0.03734595765779494,0.02590295020684759,31.547169811320753,-305.6132075471698,1.0
7.4992,-151.9866,3499.3656782481125,3548.5,1.55,34.6834,23.0,14478,27.786029578658145,0,1.277195114142751,34.86380422202214,151.68,36.78,2.53,140.1,0.00015422366441386615,0.0002604271634041311,-0.002068553409969809,-0.00017357866512668352,0.0009090989824298568,-0.0003796861067542068,0.0,0.0,0.0,0.0,0.0,0.262613403934906,0.0,0.7264671597884025,0.0009394916454811342,0.0,0.0,0.009979944631210382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17120695401505268,0.09140644991985335,0.0,0.0,0.0,0.013582578128094372,0.009526345744864198,0.7033582359154439,0.0,0.0009394916454811342,0.0,0.0,0.0,0.0,0.0,0.009979944631210382,0.03024538709715642,31.547169811320753,-305.6132075471698,1.0
7.4992,-151.9866,3300.411004190546,3345.2,1.609,34.68,23.0,14477,27.7779167504807,0,1.355460343236003,34.8605905928757,154.02,37.26,2.57,132.71,3.580409303394205e-05,-0.0005659077418158631,-0.0005035881712558421,-6.366369433408181e-05,-2.3488967380025372e-05,0.00023734281327847384,0.0,1.5539450306905089e-07,0.0,5.384722676946478e-07,3.729198742412575e-06,0.19111982944260061,1.892674041883402e-07,0.780154532669895,0.0,0.0,0.0,0.028721025554586957,0.0,0.0,1.5539450306905089e-07,0.0,0.0,0.0,0.0,5.384722676946478e-07,0.0,1.912849732971689e-06,1.816349009440886e-06,0.18475042181681656,0.006369407625784065,0.0,0.0,1.892674041883402e-07,5.843929840331743e-07,0.06379840408931403,0.716355544187597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028721025554586957,0.02636580889053248,31.54333236856431,-305.57603232046677,1.0
7.4992,-151.9866,3102.6482376102367,3143.3,1.6921,34.676,23.0,14476,27.76749563933936,0,1.4566915267239493,34.85666836619807,154.61,37.71,2.62,124.3,-3.0064372223304048e-05,-0.001158425948055708,-0.00039150480344574135,0.0006218783531934946,-2.6074932963915387e-06,5.347641042874329e-05,0.0,8.525597642011217e-08,0.0,0.0,4.4162250172324255e-07,0.21243678663186089,1.2053994289065239e-06,0.7831020980836305,1.6123644033554813e-06,0.004457451677797551,0.0,3.189644005152997e-07,0.0,6.040225016902007e-08,2.4853726251092095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4162250172324255e-07,0.17547704905653475,0.03695973757532613,6.813000966068846e-07,2.7285202640128207e-07,2.5124730589835716e-07,6.787307069343988e-07,0.1437297325375663,0.6393716868153573,0.0,5.65156077651831e-07,1.04720832570365e-06,0.0,0.004457451677797551,0.0,0.0,3.189644005152997e-07,0.042962201945160504,19.822644872005725,-192.03187219755546,1.0
7.4992,-151.9866,2904.1183014732164,2940.8,1.7863,34.6713,23.0,14475,27.755532497921422,0,1.5684811510915881,34.85195475450519,154.61,38.05,2.64,116.49,0.00012827771839130087,-0.011646641425762994,-0.00020363042159488032,0.01395697698276166,0.00860336751631996,0.0003023796713108595,2.671033137924131e-07,1.2353648829290073e-06,0.0,4.0528604487345725e-07,1.2601056051772655e-06,0.2051712449767284,0.0,0.7893767328348614,1.4740782969039218e-07,0.00544829485803332,0.0,4.120627004151571e-07,2.671033137924131e-07,5.463454708604656e-07,6.890194120685417e-07,0.0,0.0,0.0,0.0,1.2837485557361895e-08,3.9244855931609534e-07,1.094080752340356e-06,1.6602485283690953e-07,0.1675658335823991,0.03760541139432928,0.0,0.0,0.0,0.0,0.2455551966652493,0.5438215361696122,0.0,0.0,1.4740782969039218e-07,0.0,0.00544829485803332,0.0,0.0,4.120627004151571e-07,0.013921506919039756,31.54700279565115,-305.6115895828705,1.0
