21.5,29.735,34.574,227.82,0.086314,-0.030088,0.04408,29.761,209.8,-18.512,-164.38,29.786
21.51,29.733,34.587,227.36,0.093868,-0.029479,0.04749,29.758,205.45,-18.507,-164.29,29.782
21.52,29.73,34.599,226.9,0.10132,-0.02888,0.050847,29.755,201.17,-18.501,-164.2,29.779
21.53,29.728,34.611,226.45,0.10867,-0.02829,0.054151,29.752,196.96,-18.496,-164.1,29.776
21.54,29.725,34.623,226.01,0.11591,-0.027709,0.057403,29.749,192.82,-18.491,-164.01,29.772
21.55,29.722,34.635,225.57,0.12306,-0.027138,0.060603,29.746,188.75,-18.485,-163.91,29.768
21.56,29.72,34.648,225.15,0.13011,-0.026575,0.063751,29.743,184.75,-18.48,-163.81,29.765
21.57,29.717,34.66,224.72,0.13706,-0.026022,0.066848,29.74,180.81,-18.474,-163.72,29.761
21.58,29.714,34.672,224.31,0.14391,-0.025477,0.069895,29.736,176.94,-18.469,-163.62,29.757
21.59,29.711,34.684,223.9,0.15066,-0.024942,0.072891,29.733,173.14,-18.463,-163.52,29.753
21.6,29.708,34.696,223.5,0.15732,-0.024415,0.075837,29.729,169.4,-18.457,-163.42,29.749
21.61,29.705,34.708,223.11,0.16388,-0.023897,0.078734,29.725,165.73,-18.451,-163.31,29.745
21.62,29.701,34.72,222.72,0.17034,-0.023388,0.081582,29.722,162.13,-18.445,-163.21,29.741
21.63,29.698,34.731,222.34,0.17672,-0.022887,0.084382,29.718,158.58,-18.439,-163.11,29.736
21.64,29.694,34.743,221.97,0.183,-0.022394,0.087134,29.714,155.1,-18.433,-163,29.732
21.65,29.691,34.755,221.6,0.18919,-0.02191,0.089838,29.71,151.69,-18.427,-162.9,29.728
21.66,29.687,34.767,221.24,0.19528,-0.021435,0.092495,29.706,148.33,-18.421,-162.79,29.723
21.67,29.684,34.778,220.88,0.20129,-0.020967,0.095105,29.701,145.04,-18.414,-162.68,29.719
21.68,29.68,34.79,220.53,0.20721,-0.020508,0.097669,29.697,141.81,-18.408,-162.58,29.714
21.69,29.676,34.802,220.19,0.21304,-0.020057,0.10019,29.693,138.64,-18.401,-162.47,29.71
21.7,29.672,34.813,219.85,0.21878,-0.019614,0.10266,29.688,135.53,-18.395,-162.36,29.705
21.71,29.668,34.825,219.52,0.22443,-0.019178,0.10509,29.684,132.47,-18.388,-162.25,29.7
21.72,29.664,34.836,219.2,0.23,-0.018751,0.10747,29.679,129.48,-18.382,-162.14,29.695
21.73,29.66,34.848,218.88,0.23548,-0.018332,0.10981,29.674,126.55,-18.375,-162.02,29.69
21.74,29.655,34.859,218.57,0.24088,-0.01792,0.11211,29.67,123.67,-18.368,-161.91,29.685
21.75,29.651,34.871,218.26,0.2462,-0.017516,0.11436,29.665,120.85,-18.361,-161.8,29.68
21.76,29.646,34.882,217.96,0.25143,-0.017119,0.11657,29.66,118.09,-18.354,-161.68,29.675
21.77,29.642,34.893,217.67,0.25658,-0.01673,0.11873,29.655,115.38,-18.347,-161.57,29.67
21.78,29.637,34.905,217.38,0.26165,-0.016348,0.12086,29.65,112.73,-18.34,-161.45,29.665
21.79,29.633,34.916,217.09,0.26664,-0.015974,0.12294,29.645,110.13,-18.333,-161.33,29.659
21.8,29.628,34.927,216.81,0.27155,-0.015606,0.12499,29.639,107.58,-18.326,-161.22,29.654
21.81,29.623,34.938,216.54,0.27638,-0.015246,0.12699,29.634,105.09,-18.319,-161.1,29.649
21.82,29.618,34.95,216.27,0.28113,-0.014893,0.12895,29.629,102.66,-18.311,-160.98,29.643
21.83,29.613,34.961,216.01,0.28581,-0.014547,0.13087,29.623,100.27,-18.304,-160.86,29.638
21.84,29.608,34.972,215.76,0.29041,-0.014208,0.13276,29.618,97.939,-18.296,-160.74,29.632
21.85,29.603,34.983,215.51,0.29494,-0.013876,0.1346,29.612,95.657,-18.289,-160.62,29.626
21.86,29.598,34.994,215.26,0.29939,-0.013551,0.13641,29.607,93.426,-18.281,-160.5,29.621
21.87,29.593,35.005,215.02,0.30377,-0.013232,0.13818,29.601,91.245,-18.274,-160.38,29.615
21.88,29.587,35.016,214.78,0.30808,-0.01292,0.13991,29.595,89.114,-18.266,-160.25,29.609
21.89,29.582,35.027,214.55,0.31231,-0.012615,0.1416,29.589,87.031,-18.258,-160.13,29.603
21.9,29.577,35.038,214.33,0.31648,-0.012315,0.14326,29.583,84.997,-18.25,-160,29.597
21.91,29.571,35.049,214.11,0.32057,-0.012023,0.14488,29.577,83.01,-18.243,-159.88,29.591
21.92,29.566,35.059,213.89,0.3246,-0.011736,0.14646,29.571,81.071,-18.235,-159.75,29.585
21.93,29.56,35.07,213.68,0.32855,-0.011456,0.14801,29.565,79.178,-18.227,-159.63,29.579
21.94,29.554,35.081,213.47,0.33244,-0.011182,0.14953,29.559,77.331,-18.219,-159.5,29.573
21.95,29.548,35.092,213.27,0.33627,-0.010915,0.15101,29.553,75.53,-18.211,-159.37,29.567
21.96,29.543,35.103,213.07,0.34002,-0.010653,0.15245,29.547,73.774,-18.202,-159.24,29.561
21.97,29.537,35.113,212.88,0.34372,-0.010397,0.15387,29.54,72.062,-18.194,-159.12,29.554
21.98,29.531,35.124,212.69,0.34735,-0.010147,0.15525,29.534,70.393,-18.186,-158.99,29.548
21.99,29.525,35.135,212.51,0.35091,-0.0099022,0.15659,29.528,68.768,-18.178,-158.86,29.542
22,29.519,35.145,212.33,0.35441,-0.0096636,0.15791,29.521,67.185,-18.169,-158.73,29.535
22.01,29.513,35.156,212.15,0.35786,-0.0094306,0.15919,29.515,65.644,-18.161,-158.6,29.529
22.02,29.507,35.167,211.98,0.36124,-0.0092031,0.16044,29.508,64.145,-18.153,-158.46,29.522
22.03,29.5,35.177,211.82,0.36456,-0.008981,0.16166,29.501,62.686,-18.144,-158.33,29.516
22.04,29.494,35.188,211.66,0.36782,-0.0087644,0.16285,29.494,61.268,-18.136,-158.2,29.509
22.05,29.488,35.198,211.5,0.37103,-0.008553,0.16402,29.488,59.889,-18.127,-158.06,29.502
22.06,29.481,35.209,211.34,0.37417,-0.0083469,0.16515,29.481,58.549,-18.118,-157.93,29.496
