sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.220000000000002,14.04810402946848,32.62796568759151,5.795479947924952,0.7585869550558473,270.21692808021726,9.378898291433323
24.23,13.999799865753126,32.62805765730848,5.822306449812811,0.7618374732588039,270.45979631618826,9.462408637262746
24.240000000000002,13.951693827965366,32.6282135530996,5.849992986303506,0.7651193603969623,270.70359115926544,9.545475470532443
24.25,13.903788711669751,32.628434285946135,5.878563044002301,0.7684331779132492,270.94830556619047,9.628066668643376
24.26,13.856084797003525,32.62871993167326,5.908016997847655,0.7717784785114172,271.1939572923447,9.710085517127325
24.27,13.808581915284307,32.62907040120525,5.938347513061995,0.7751544680235911,271.4405651648667,9.791418882374877
24.28,13.761279297972862,32.629485423620174,5.969548598080286,0.7785603768391252,271.6881373367219,9.871956493739107
24.29,13.71417318113822,32.62996382030011,6.001620631667653,0.7819957679668766,271.9366348405827,9.951614311503532
24.3,13.667256245871517,32.63050396794429,6.034566764381799,0.785460461481925,272.18600909709346,10.030322977462657
24.310000000000002,13.620516879650289,32.63110376199891,6.068393056255063,0.7889546738675071,272.4362217730015,10.108033369175178
24.32,13.573942233364464,32.631760754095374,6.103105091492938,0.7924787737645936,272.6872352483367,10.18470772388908
24.330000000000002,13.527517857389354,32.63247239733858,6.138698817183279,0.796032684529536,272.93901558122184,10.260287361710057
24.34,13.481226075143578,32.63323612179393,6.175167761484952,0.7996162168822306,273.1915370360885,10.334705648675248
24.35,13.435048778530142,32.63404935752681,6.212505452556872,0.8032291815425789,273.44477498773665,10.407895548233315
24.36,13.388967859452109,32.63490953460264,6.250705418557905,0.8068713892304772,273.69870481096547,10.479790023832816
24.37,13.342965209812487,32.63581408308679,6.2897611739830195,0.8105426504268438,273.9533020320289,10.550322023202025
24.380000000000003,13.297022392106927,32.63676033811439,6.329662887362362,0.8142427011153416,274.20857428547924,10.619421777611203
24.39,13.251117104935187,32.637744517108054,6.370386051238341,0.8179703057325285,274.4646008437235,10.687015087229947
24.400000000000002,13.205223393002333,32.63876177762119,6.411895114235184,0.8217230632600144,274.7214706722404,10.753025878610199
24.41,13.159315094306969,32.639807175186924,6.4541512662807925,0.8254982846888667,274.9792693173078,10.81738118436554
24.42,13.113364867698092,32.64087531463707,6.497105690884386,0.8292925580787743,275.2380354653805,10.880010236595526
24.43,13.067346518568318,32.6419609066771,6.540701804113449,0.8331020513179427,275.49777848488776,10.9408561607585
24.44,13.021234374248392,32.64305862729641,6.58487717015239,0.8369227095975983,275.7585028505802,10.999882263947994
24.45,12.975005554729483,32.644163709371796,6.629568941963037,0.8407505862955991,276.0201789856556,11.05708152317853
24.46,12.928642569940372,32.64527252597616,6.674714903519915,0.8445819460100918,276.28271308872246,11.11248603737283
24.470000000000002,12.882134054113216,32.64638270881312,6.720264099487935,0.848413977777444,276.54597258673095,11.166186229755475
24.48,12.83547313797922,32.6474927779751,6.7661927437649805,0.8522455848034385,276.80989273308415,11.218325528114308
24.490000000000002,12.788655710477702,32.64860175092489,6.812493191991512,0.8560766939956121,277.07464146170395,11.269074608529717
24.5,12.741677750875805,32.649708571603234,6.859153515108806,0.8599069768403674,277.34057252218963,11.318575079737904
24.51,12.69453381895817,32.650811789920404,6.9061591118414665,0.8637360857363008,277.6080880436313,11.36696364311885
24.52,12.647218006073864,32.65190980369273,6.953495319308463,0.8675637053720603,277.87759770001685,11.414370752052223
24.53,12.599722327600992,32.653000326877006,7.0011545119868694,0.8713900722343458,278.1494526154005,11.460921292869157
24.54,12.552041672935458,32.65408149475662,7.049135856837798,0.8752156466589216,278.4237744974529,11.506780444872962
24.55,12.504175357343735,32.65515233068322,7.097436816128294,0.8790405883033273,278.7005241313576,11.55213407839675
24.560000000000002,12.456123642612036,32.65621195778726,7.146064250097394,0.8828657038000107,278.9796056901471,11.59718703215038
24.57,12.407885426847024,32.65725921359973,7.1950280021995665,0.8866919080211934,279.2609815552691,11.642132748899355
24.580000000000002,12.359455977528734,32.658292847899546,7.244328201409775,0.8905196300329828,279.5446659701675,11.68714867882238
24.59,12.310829491029537,32.659311562387145,7.293964039679705,0.8943492743557696,279.83067415246177,11.732408468933297
24.6,12.261999943367837,32.660314045390365,7.343939942144389,0.8981813438912117,280.1190057597256,11.778061969351153
24.61,12.212959664428034,32.66129931849459,7.394254590543942,0.9020159878600754,280.409709855979,11.824236511572042
24.62,12.163700552972042,32.66226654887195,7.444903533145052,0.9058532023067688,280.7028502223959,11.871057991146175
24.630000000000003,12.114214612083721,32.6632149274963,7.495882881368206,0.9096930011585092,280.9984891436666,11.918653416119252
24.64,12.064495784155786,32.6641440810581,7.547200661415223,0.9135358283823621,281.2966763204453,11.96716493421867
24.650000000000002,12.014538830267906,32.66505376749296,7.598877559532739,0.9173827550230061,281.59753128952735,12.016732987664536
24.66,11.96433527659086,32.665942866746676,7.650932929336442,0.921235207521774,281.9012258427455,12.067493952938463
24.67,11.913874593443339,32.66680971237621,7.70338527290505,0.9250947634023717,282.2079511413468,12.11958915300522
24.68,11.863144313886098,32.6676521690783,7.756248484872207,0.9289626999015383,282.517933842823,12.173143059778095
24.69,11.812134081216884,32.66846856373501,7.809530211820056,0.9328397493717588,282.83138258852455,12.228242468976218
24.7,11.760838069953602,32.669258235419726,7.8632378693726315,0.9367263424606177,283.1484536656775,12.284945160612187
24.71,11.709252935999237,32.67002101459998,7.917383605634187,0.9406229642854931,283.4692547521041,12.34330795485571
24.720000000000002,11.657374043977397,32.67075620453678,7.971971260378536,0.9445295525610271,283.7937791982225,12.403393905453504
24.73,11.605196070818927,32.67146279889475,8.026994540747708,0.9484455450448512,284.12189680937706,12.465269977960146
24.740000000000002,11.552714356534915,32.67213974330465,8.082425362739064,0.9523694910843291,284.45334701881535,12.52896082913497
24.75,11.499929004187901,32.67278681211988,8.138199952948051,0.9562972399467595,284.7877532210585,12.594424409875804
24.76,11.446843128590391,32.6734043310031,8.194242360801425,0.9602235434582491,285.1247288036316,12.661588451257145
24.77,11.393463545009467,32.673993384254814,8.250471796126538,0.9641436453139578,285.4638310843534,12.730357232791054
24.78,11.339798427393779,32.67455527585587,8.306803360783078,0.9680534523620838,285.8045459729448,12.800627172857883
24.79,11.285853094809735,32.675090458289354,8.36316054866921,0.9719497508956798,286.14625636303117,12.87228989475459
24.8,11.231631173120716,32.675598767779455,8.419470835373215,0.9758296123543799,286.4883430087941,12.9452272814246
24.810000000000002,11.177134997534894,32.67607963274989,8.475660166214766,0.9796899895022936,286.83028083174315,13.019301328869357
24.82,11.122368626052193,32.67653284167242,8.53166010138236,0.9835279948743093,287.17154633728694,13.09438079475932
24.830000000000002,11.067336951236598,32.676958286425474,8.587403054889393,0.9873406539250204,287.5115988472306,13.170318463412503
24.84,11.01204421359399,32.677355632021914,8.642821268578674,0.9911249904824596,287.84991395061184,13.246951957309498
24.85,10.956497202887586,32.677725065706895,8.69785907829589,0.9948786328954988,288.1859584247764,13.324141019564962
24.86,10.90070460866639,32.67806708283675,8.752468524231599,0.99859976108815,288.5192605704217,13.401764646284485
24.87,10.84467618444183,32.67838233821455,8.806600530602816,1.002286589040284,288.8493763080323,13.479716847690735
24.880000000000003,10.788421655540931,32.678671472725355,8.860205919005825,1.005937341954569,289.17586541505807,13.557893807647057
24.89,10.731949626114483,32.67893483576345,8.913236264702789,1.009550505466285,289.49834655355465,13.636211499086023
24.900000000000002,10.675266082671733,32.67917208049996,8.965647255843813,1.0131248136697808,289.8165797518323,13.714624542797285
24.91,10.61837314790561,32.67938183161937,9.017401757335799,1.0166583805356915,290.13044241142086,13.793108833442277
24.92,10.561272716416214,32.67956284997657,9.068466789866473,1.0201493306894311,290.43985614937577,13.871668350406424
24.93,10.503969636601868,32.67971518484716,9.118828393204256,1.0235967227575635,290.7447128777516,13.950327797536644
24.94,10.446467776334426,32.6798397527409,9.16848674467145,1.02700023131487,291.04500143422615,14.029117601537816
24.95,10.388769437515824,32.67993813388729,9.217440866210849,1.030359367621133,291.34083326102274,14.108062468230159
24.96,10.330882693909302,32.68001318577089,9.265695436755134,1.033673762925012,291.63229289950146,14.187181465556606
24.970000000000002,10.2728216445765,32.68006928181839,9.3132733635641,1.0369438033572955,291.919501564081,14.266482161176315
24.98,10.214604161561276,32.68011225780574,9.360220882922617,1.0401708267861713,292.20257457775847,14.345957944796496
24.990000000000002,10.156252960172935,32.68014908434527,9.406604375595434,1.0433570486026218,292.48159003148066,14.425599218599565
25.0,10.097792769394157,32.68018706964879,9.452508178085436,1.0465056106493957,292.75660804924195,14.505410998747147
25.01,10.039248103664201,32.680233419677016,9.498027367240956,1.0496202428478831,293.0276771563445,14.585406527210615
25.02,9.9806433360762,32.68029523297955,9.54324713622695,1.0527035878429654,293.2948680097089,14.665576319258657
25.03,9.922004317601857,32.680379833951385,9.588250864537775,1.0557577242150913,293.5582734818166,14.74590362806484
25.04,9.863356960492238,32.68049452822499,9.63312243114542,1.058784844136585,293.81799848707976,14.826382280284916
25.05,9.804726881406928,32.68064646809891,9.677944306118796,1.0617873327167817,294.0741394517787,14.907012483862516
25.060000000000002,9.74613678836106,32.68084197005654,9.722783260496112,1.0647670909956275,294.32681797827473,14.987832992695882
25.07,9.687606545177367,32.68108664444513,9.76768101263843,1.0677253662711381,294.57619171510794,15.068878369639952
25.080000000000002,9.629153050210524,32.681385454092364,9.812650945168519,1.070662718463188,294.8225064766378,15.15012754557882
25.09,9.570792756964538,32.6817432080855,9.857697249752349,1.0735800885657334,295.06607710560223,15.23153557120582
25.1,9.512539783931215,32.68216417083483,9.902813098340784,1.0764791749517613,295.3071949786881,15.313055277005732
25.11,9.454404536092413,32.68265176994138,9.947993464559207,1.0793621502491952,295.54608373009785,15.394631732301255
25.12,9.396389553746108,32.683207752884655,9.993241595122559,1.0822314536606732,295.7828840033679,15.476210452246004
25.130000000000003,9.338489699966715,32.683832267467324,10.038565356341627,1.085090081644953,296.01775539596736,15.557756652490093
25.14,9.280701165895346,32.68452565532881,10.08399632841168,1.0879427612362988,296.250906249171,15.639302733989716
25.150000000000002,9.223020255714417,32.68528823706027,10.129577994019588,1.0907952206251441,296.4826263905827,15.720939892974231
25.16,9.165442233327965,32.68612008216842,10.175356373975307,1.0936534986937816,296.71319491054993,15.802774539929748
25.17,9.107960853155744,32.687020879077224,10.221388823863517,1.096524606376583,296.942845087853,15.884934428328297
25.18,9.050571788041605,32.687990647746275,10.267737004745149,1.0994153142028187,297.1718253224956,15.967551642852435
25.19,8.993273095355505,32.68902986717226,10.314467467951756,1.102332019418693,297.4004087951111,16.050763571534823
25.2,8.936063519379971,32.69013910905549,10.361646204923398,1.105281071554389,297.6289199932927,16.13470772917102
25.21,8.878943148058108,32.69131915318608,10.409332602798061,1.1082687111567873,297.85765290043645,16.219522246602985
25.220000000000002,8.82191528831987,32.69257140728501,10.457592984330638,1.111301875707868,298.08693291599,16.305365198866326
25.23,8.764986300835774,32.69389788552141,10.506504415969616,1.114388020430212,298.3170630972609,16.392420245902
25.240000000000002,8.708166751622688,32.69530144993454,10.55615011486381,1.117535151223654,298.5483006008074,16.480881628452487
25.25,8.651456426650032,32.69678293849728,10.606605357634887,1.1207501663027808,298.7805941010389,16.570890770364617
25.26,8.594820847813505,32.698336539185384,10.657920170197988,1.1240355877317008,299.013373766751,16.662391117804166
25.27,8.538227231566799,32.69995684144122,10.71011760930533,1.1273910606191884,299.2461391172015,16.755217392822075
25.28,8.481652662464981,32.70164037315574,10.763196537440205,1.13081431308379,299.4784769580321,16.849215304096976
25.29,8.425081728302313,32.703385158679104,10.817154501786286,1.134302865285437,299.70998039983147,16.94425680760312
25.3,8.368507393814786,32.70519090940091,10.87198159712548,1.1378541736002983,299.9403109827597,17.040213481441338
25.310000000000002,8.311933704659868,32.707059530295986,10.927670117491873,1.1414639927800931,300.16927780610104,17.13697593136947
25.32,8.255368429926225,32.708993724373734,10.984210037269683,1.145127765746606,300.39671468808825,17.23446849756724
25.330000000000002,8.19881879876917,32.71099606194368,11.041590023167034,1.148841259363663,300.62245328457766,17.332621928639675
25.34,8.142292516993132,32.71306861448629,11.099809975907291,1.1526011207620868,300.846440288902,17.431364586101274
25.35,8.085799246950904,32.715213650905646,11.158874746264466,1.1564050016898524,301.06863437871,17.530630100341103
25.36,8.029345908467455,32.71743264554584,11.218784875375654,1.160250711473835,301.28896518707444,17.630324951099798
25.37,7.972937899761911,32.719726254150785,11.279537130885307,1.1641363530391156,301.50734053758674,17.730330176446163
25.380000000000003,7.916581346015969,32.72209527798342,11.341124951896875,1.1680602494093473,301.72365205608907,17.83051646751859
25.39,7.860288260550758,32.72454167779586,11.403545376284134,1.1720220040810942,301.9378133270153,17.93080334508585
25.400000000000002,7.804075376579945,32.727068403593876,11.466805853871925,1.1760219089812503,302.1497251489806,18.031160448428775
25.41,7.747950728185072,32.72967705360098,11.530920058028723,1.180059756050353,302.35931787196307,18.131578515897072
25.42,7.6919184930390285,32.732368553917276,11.595896337501232,1.1841349254982276,302.5665221613884,18.23205122788066
25.43,7.6359800584558934,32.735142837018024,11.661743886910497,1.188246751498075,302.7712327579078,18.33258513645907
25.44,7.580133984471823,32.73799914161579,11.728484912736088,1.1923952775064803,302.973278192815,18.43321924740596
25.45,7.524377319258382,32.7409365003108,11.796148740817125,1.1965812366538513,303.1724963560144,18.534013648435653
25.46,7.468703039172171,32.74395330511521,11.86475973627015,1.200805929316496,303.3687473967068,18.63504347662165
25.470000000000002,7.413099635462512,32.74704712616738,11.934353111171575,1.2050722847372024,303.56187694075913,18.736425771531245
25.48,7.357551943125788,32.75021437370754,12.004970241860718,1.2093845531296539,303.7517588370997,18.83831622560693
25.490000000000002,7.302044961492172,32.753451307522646,12.076663398028264,1.2137480968183088,303.93841585182275,18.940898972289716
25.5,7.24656829799861,32.7567546009906,12.149492351023452,1.2181690897267585,304.1219289390309,19.044377096880694
25.51,7.1911131718828685,32.76012113874273,12.223523731104132,1.2226542652282775,304.30236000367796,19.148984989958727
25.52,7.135680149893405,32.76354953297342,12.29882321410749,1.2272099426637297,304.47976884031925,19.254960934460822
25.53,7.080274316329915,32.76703926352922,12.375469511348669,1.2318430852630724,304.65418669303847,19.362548325306655
25.54,7.024895040238528,32.770588482980685,12.453560078442687,1.2365614368255033,304.8254524952281,19.47201219361376
25.55,6.969536482483116,32.77419426243075,12.53320864925862,1.241372341920969,304.99307129275405,19.583636695867654
25.560000000000002,6.914196233341997,32.77785435827217,12.614531005037732,1.2462825410870633,305.15637437096245,19.697705422343052
25.57,6.858877101532582,32.78156749126823,12.697639021293416,1.2512980571645107,305.31466636032906,19.814527196496634
25.580000000000002,6.803576386456587,32.785331524595435,12.782617413776423,1.256424203959245,305.4670653472559,19.934410061037674
25.59,6.748294176011178,32.78914491282112,12.869515563505914,1.261664106450237,305.6123133816154,20.057606665641128
25.6,6.693037707877579,32.7930074508078,12.958373803331767,1.2670193930716134,305.74906092532854,20.18431815480242
25.61,6.637815278188578,32.79691917841531,13.049256986482325,1.2724934572946793,305.8757556049163,20.314737416938637
25.62,6.582625721589754,32.80087862946025,13.14223580913698,1.2780903804623376,305.99076816979135,20.44904438350111
25.630000000000003,6.527463254752791,32.8048836731171,13.23736821950127,1.2838124924821563,306.09261623264325,20.587395814360118
25.64,6.472316326274729,32.80893132204107,13.334718279710355,1.289660867955736,306.17990656805284,20.72994370038515
25.650000000000002,6.417175410466486,32.81301897052349,13.434352015984105,1.2956353411983828,306.2512040864239,20.876826096577883
25.66,6.3620478210783205,32.81714676620808,13.536326308264107,1.3017351558665928,306.30497001081005,21.028199938779917
25.67,6.306949368725896,32.821316231935796,13.640676495819168,1.307958119110635,306.33965414183575,21.184200762759076
25.68,6.2518989802526805,32.82552940947885,13.747421563940375,1.3143013168086721,306.3537080401706,21.344914320676164
25.69,6.1969217278892526,32.829789303955835,13.856570132109475,1.3207619276857936,306.34578256608165,21.51039555536808
25.7,6.142055854865728,32.83410103478198,13.968126320581073,1.3273376879268117,306.31488090584025,21.680690680096866
25.71,6.087351518286691,32.838471704859394,14.082117696145623,1.334028617633931,306.26034545032553,21.855901025925096
25.720000000000002,6.032862569440344,32.84290903264934,14.198586242309446,1.3408363636695086,306.1815056955144,22.0362091465828
25.73,5.978653158165674,32.847422297013566,14.31758477362183,1.3477635475885454,306.07755632116215,22.221830345231375
25.740000000000002,5.924794118819839,32.85202171855221,14.439157216868825,1.3548124829084618,305.94756182461333,22.41289968638352
25.75,5.871355012329066,32.85671723435674,14.5633589634391,1.361986945810777,305.79049146200015,22.609531761230052
25.76,5.818404984320825,32.86151863763044,14.690249974440292,1.3692912842369729,305.6052782088758,22.81185091889932
25.77,5.766016210012086,32.86643609582299,14.819902162088,1.3767301579623403,305.3905439059671,23.01995732251941
25.78,5.714262538547882,32.87147990847123,14.952387781141352,1.3843077410329543,305.1447710427137,23.23390538580547
25.79,5.663213712182474,32.87665960430321,15.08776760032267,1.3920268020479174,304.8663047166162,23.453700366292303
25.8,5.612935670325093,32.881983981196406,15.226073621260378,1.399887849363274,304.5533955076652,23.679279024681804
25.810000000000002,5.5634951372167745,32.8874618354532,15.367321257582011,1.4078909172436371,304.2042282664612,23.910550644112597
25.82,5.514959861111279,32.89310204105724,15.511514802962619,1.4160362710861338,303.8169602267415,24.147419142567948
25.830000000000002,5.46739688338779,32.89891327773995,15.658649454813014,1.4243239246888575,303.3898140383663,24.3897847203195
25.84,5.420873429760462,32.90490421971657,15.808724922523572,1.432754195321613,302.92101786477986,24.637565830777717
25.85,5.375457585671229,32.9110836038711,15.961736341496943,1.4413271525778573,302.4086811638796,24.890652153038502
25.86,5.331218648096687,32.91746024443503,16.117679225295554,1.450042754432672,301.85084221406964,25.148907590354167
25.87,5.28822218097267,32.92404232409604,16.276558345742895,1.4589016366886753,301.24544344816434,25.412228516519143
25.880000000000003,5.246531110345249,32.93083759929838,16.438381941684465,1.467904253992136,300.59036578567276,25.680539177740034
25.89,5.206201881190718,32.93785285760145,16.60312195467788,1.4770494871668687,299.8838135250953,25.95374511330394
25.900000000000002,5.167286967055623,32.945094231464886,16.77072107979608,1.4863344193214576,299.1242308030638,26.231709765269187
25.91,5.129831235517475,32.952566673401165,16.9411167313693,1.4957558675874498,298.31032131563563,26.514302253924274
25.92,5.093874434235216,32.96027427251138,17.11423871783255,1.505310610190385,297.4409741476999,26.80140873472445
25.93,5.059451892228625,32.968219911825656,17.29001465143775,1.5149956347877276,296.51531441726536,27.09293474186748
25.94,5.026593003254296,32.97640525657109,17.468363391100574,1.5248073380706322,295.53274401326996,27.388770885794465
25.950000000000003,4.995327116717398,32.984831817920075,17.649174960656982,1.5347403416380436,294.49298896992013,27.68874140104622
25.96,4.96567975160009,32.99350041784116,17.83232684950772,1.5447889053679629,293.3960460601544,27.992619419017103
25.970000000000002,4.937668863395499,33.00241071464509,18.01769459854249,1.5549477113980184,292.2421010729705,28.30014913545581
25.98,4.911300245477091,33.01156059952852,18.205162799009038,1.5652121858927734,291.03158453033063,28.61108481152903
25.990000000000002,4.886569858449537,33.02094651372046,18.394632453950177,1.5755788302459426,289.7651591452009,28.925204129770577
26.0,4.863463993268591,33.03056346619452,18.586010020953147,1.5860441563655279,288.44379136038816,29.24227824772476
26.01,4.841961602613611,33.04040535588645,18.77920463190726,1.5966050320529916,287.06871854454045,29.56209622142564
26.02,4.822035642310929,33.05046549835957,18.974122153612583,1.6072583909424867,285.6414017987271,29.88446553747836
26.03,4.8036559753370245,33.06073728181619,19.17067543743527,1.6180014601440198,284.16347039212036,30.20922889948267
26.04,4.786786955129691,33.071213833591365,19.368800878599703,1.6288325808064912,282.63657098558906,30.53630520046501
26.05,4.771385379072621,33.08188729674043,19.56843290301787,1.639749963771769,281.062472426347,30.8656345383747
26.060000000000002,4.757403184993686,33.092749082102685,19.769495820065785,1.650751443628575,279.44311940006156,31.197168590419647
26.07,4.744792352218005,33.10379082304775,19.971892376752784,1.6618340116373644,277.7806147747816,31.53083725454198
26.080000000000002,4.733507887399942,33.11500514908648,20.175513936448137,1.6729941650231632,276.07710260240935,31.866559677045654
26.09,4.723507669886871,33.12638511218948,20.380246800842343,1.6842281103703332,274.3346694128905,32.20425246410452
26.1,4.714754707626061,33.137924470719,20.585990092460204,1.6955319224320353,272.55538471302543,32.54385111738992
26.11,4.707217760397327,33.149618485326044,20.792640801535303,1.7069008120092026,270.7413157324799,32.885271215199374
26.12,4.700865968189021,33.16146332868889,21.000095376959607,1.7183299574461848,268.89448730192447,33.228420751965274
26.130000000000003,4.695679853192099,33.173456687988974,21.208242159222422,1.7298138688534521,267.01690315160243,33.57317435645111
26.14,4.691639142724764,33.185596340244125,21.4169766033227,1.7413462385447598,265.11059845872194,33.919389768696306
26.150000000000002,4.6887191001095525,33.1978818463601,21.62619108907571,1.752919662009006,263.1772989237292,34.26693950609359
26.16,4.6868861050335555,33.21031244021047,21.835763126647137,1.7645257941829482,261.218594059721,34.615703638828215
26.17,4.6860955125668955,33.22288580897049,22.04556652292722,1.7761558063766203,259.23615524489526,34.96557348207429
26.18,4.686291615950707,33.23559716967152,22.255467116637817,1.7878003546067414,257.2317341299223,35.316457004897714
26.19,4.687413935078242,33.24843875109925,22.465326481160584,1.7994501981724793,255.2070700644844,35.668269839968964
26.200000000000003,4.689403181122763,33.261402440335516,22.675020171493877,1.8110973305476954,253.16391071704845,36.02093007818838
26.21,4.692198749626099,33.27448029877642,22.884447693689495,1.822734698914265,251.10408266010597,36.374378584159764
26.220000000000002,4.695739583579296,33.28766434163951,23.093527706768036,1.83435629283148,249.02945686591838,36.728587239173024
26.23,4.699963273660458,33.300946384171844,23.302202225535243,1.845957814977815,246.9417562774023,37.08357195718277
26.240000000000002,4.704808826850909,33.31431837633057,23.51043490646457,1.8575364510197374,244.84235227939476,37.43939423367399
26.25,4.710215717213364,33.327772231432455,23.718197698119162,1.8690901699621623,242.73242547147345,37.79613138704984
26.26,4.716122596561266,33.3412993903519,23.925469713496426,1.8806173519176506,240.61300554142773,38.15386956339425
26.27,4.722465153003452,33.35489084031363,24.132241768645418,1.8921167722368306,238.48502011858275,38.512721487512266
26.28,4.729179742999766,33.36853804982919,24.338504702325984,1.9035875720501974,236.34940914647638,38.8728342588189
