sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.240000000000002,22.46135536630208,35.38686370390173,0.04411974995839003,0.08664550806940431,215.80069173907637,1.0952094344285046
24.25,22.429082812080942,35.38740179764633,0.04683744118647128,0.08665454295727541,215.759207919795,1.0927435938798487
24.26,22.396631076522443,35.387894929388025,0.04976987259234561,0.0866812958274989,215.7145920205764,1.090445765093885
24.27,22.363992318475034,35.38834353753872,0.052927745976557215,0.0867265423329679,215.6669100831982,1.088331304473433
24.28,22.3311580320792,35.38874752387223,0.05632185836723317,0.08679114745585487,215.6162194633814,1.086413214437379
24.29,22.29811827656426,35.38910602570232,0.059962574385882705,0.08687582217882196,215.56255706632405,1.0847002659258915
24.3,22.26486238725891,35.3894177297953,0.06386081943001197,0.08698130195598561,215.50593012245702,1.0832013915504035
24.31,22.231380737870975,35.389681563176765,0.06802820292780096,0.0871082340908,215.4463240224467,1.081927076523324
24.32,22.197664715827806,35.38989656691704,0.07247603091625443,0.0872571889712129,215.3837395548279,1.0808878597467118
24.33,22.163704120251168,35.3900609106717,0.07721726033024473,0.08742920333741039,215.31811406585183,1.080098895344634
24.34,22.129490564635784,35.390173183883626,0.08226541730821904,0.0876253363017317,215.24932347576024,1.0795830595693603
24.35,22.095019175674913,35.390233054655866,0.0876337180551627,0.08784645296166786,215.17724476434014,1.0793675289716302
24.36,22.060286653461876,35.39024050653579,0.09333510873821019,0.08809361194080507,215.10177963754958,1.0794870954858693
24.37,22.025287389470197,35.39019439506766,0.09938158219121573,0.08836818065214866,215.0228295709467,1.0799731147639975
24.38,21.990008394251333,35.390090594997424,0.10578566784530538,0.08867222304590719,214.94025329865832,1.0808566414499867
24.39,21.954434290327928,35.38992391550658,0.11256067705508684,0.08900839421029515,214.85385033364727,1.0821727303596749
24.4,21.918551739065524,35.389689704891346,0.11971920650158753,0.08937952549008826,214.76345739222825,1.0839535311193684
24.41,21.882350916607425,35.38938438509876,0.12727243610862043,0.08978827368107158,214.6689713925456,1.0862268775710526
24.42,21.845823755306874,35.38900473368003,0.13523032984607278,0.09023706876690846,214.5702891128187,1.0890231387049245
24.43,21.808967078997014,35.38854906456736,0.14360119097622487,0.09072799613128393,214.46734364875056,1.0923727038470037
24.44,21.771779437933333,35.38801612171268,0.1523919421008708,0.09126301363995855,214.360126326163,1.096303452073961
24.45,21.734258459164273,35.38740405005891,0.16160875769430394,0.09184374732419302,214.24871947398861,1.1008443221291178
24.46,21.696406359014556,35.386712417251424,0.17125803850706905,0.0924715087819631,214.13326200481904,1.1060218658599679
24.47,21.658228351346754,35.38594164437786,0.18134349489735677,0.0931470527874626,214.01394713245386,1.1118517270246204
24.48,21.619732369466373,35.38509296302843,0.19186659491768276,0.09387080829890508,213.89099928423363,1.118345027465962
