sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
24.220000000000002,23.31098514768445,35.675390130031055,0.08692651286309343,0.10235655251894986,217.74577203420304,0.48011079476902213
24.23,23.2792876795389,35.67658782246084,0.08920702512841361,0.1026423160540698,217.8420450553754,0.4820805382925119
24.240000000000002,23.247548882720338,35.67777508701262,0.09162912103893633,0.10293895818164966,217.93601747680023,0.48418601259731836
24.250000000000004,23.21576936267598,35.67895213293226,0.09419526632247689,0.10324671021044093,218.0276113451632,0.486429717323824
24.26,23.183949929526896,35.68011923722754,0.09690791577348333,0.10356579568963334,218.1167465122294,0.4888141995421542
24.270000000000003,23.15209143737606,35.68127667429756,0.09976920611167589,0.10389644574906151,218.2033391155741,0.4913417210785219
24.28,23.12019472836533,35.682424688819346,0.10278086414260024,0.10423889597050189,218.28730112146326,0.4940141697798991
24.290000000000003,23.088260639161494,35.683563520550244,0.10594457176037884,0.10459338250148795,218.36854407731832,0.4968333728212935
24.3,23.056290021104786,35.684693397147065,0.10926173506650835,0.10496015135049541,218.44697807940287,0.49980054036427435
24.310000000000002,23.02428365372182,35.68581448903132,0.11273328997761915,0.10533944680628723,218.52251830932988,0.5029157645826151
24.32,22.992242208597183,35.68692690115246,0.1163598851363157,0.10573152093379806,218.59508966570647,0.5061783005708745
24.330000000000002,22.960166316089,35.68803071183149,0.12014205557735563,0.10613663236883629,218.66462152654833,0.5095870542766567
24.340000000000003,22.928057021321862,35.68912615146065,0.12408016918087235,0.10655501753413527,218.73104173468232,0.5131412115429718
24.35,22.895916189282175,35.690213751115515,0.12817430822301415,0.10698687047205514,218.7942760170117,0.5168403952299588
24.360000000000003,22.863746450515606,35.691294304757974,0.13242448085240577,0.10743237051889393,218.8542671747876,0.5206830416312498
24.37,22.831550339154006,35.69236851266549,0.13683045395793403,0.10789178059781314,218.9109655932703,0.5246657647186407
24.380000000000003,22.799331228290164,35.6934373446631,0.1413913798115464,0.1083653766705639,218.96430446597577,0.5287843838389085
24.39,22.767093444462933,35.694502071189675,0.14610555033442352,0.10885336279247035,219.01424151341135,0.5330333986413965
24.400000000000002,22.734841463856366,35.695563954427655,0.15097118220100347,0.10935585493957746,219.06076254697905,0.5374055223480458
24.410000000000004,22.702579891269895,35.696624261857316,0.15598619718937942,0.10987286350148291,219.10387003144615,0.5418925281597744
24.42,22.67031333673142,35.69768425536314,0.16114837804838703,0.11040437200666317,219.14357108782735,0.546486235726639
24.430000000000003,22.638046410262493,35.69874519682225,0.1664555074291487,0.11095036396432743,219.1798728406577,0.5511784647918617
24.44,22.60578372188471,35.6998083481118,0.17190536798277933,0.11151082288368407,219.21278241447226,0.5559610350986584
24.450000000000003,22.573529881619635,35.70087497110892,0.17749574236040158,0.11208573227394222,219.24230693380608,0.5608257663902511
24.46,22.54128950690629,35.70194632705692,0.18322432667479682,0.11267506974231717,219.26845515368888,0.5657642392898604
24.470000000000002,22.50906724860516,35.70302367005437,0.18908834897199162,0.1132787791137182,219.29124531370465,0.5707667733643322
24.48,22.476867670860027,35.70410819743612,0.19508487977211764,0.11389676564248369,219.3107085803578,0.5758237360764412
24.490000000000002,22.444695175682572,35.70520102958643,0.20121107508073927,0.11452893277590118,219.32688435829309,0.5809259131341671
24.500000000000004,22.412553076240343,35.70630284525443,0.2074647695857972,0.1151753811170174,219.33981845531486,0.586064543971154
24.51,22.38044356081514,35.7074138603508,0.2138436762832901,0.11583629283781431,219.3495671633308,0.5912312501774358
24.520000000000003,22.34836749505163,35.70853414518485,0.22034565825848443,0.11651191579582808,219.35620457832036,0.5964188314340328
24.53,22.316322822079044,35.70966371566523,0.2269702079155561,0.11720283705265731,219.35982072717331,0.6016219864135052
24.540000000000003,22.28430634322251,35.71080242589459,0.2337168006908083,0.11790969275784413,219.3605219936854,0.6068348018660125
24.55,22.2523141264884,35.71194982395502,0.240585059040064,0.11863311436371807,219.35841488619317,0.6120502800407545
24.560000000000002,22.220341321710986,35.713105057560796,0.24757833850314112,0.11937417359977721,219.3535369436648,0.6172624595964089
24.57,22.188381847744512,35.71426674399343,0.2547064091488795,0.12013457536072175,219.34587986336894,0.6224673138254936
24.580000000000002,22.156428813068164,35.71543314861731,0.2619811178380009,0.12091626478184746,219.33542797007664,0.6276615612325606
24.590000000000003,22.1244752451115,35.716602500040295,0.269414168614402,0.12172120154398594,219.32216237889048,0.6328420097188726
24.6,22.0925141697888,35.71777302618925,0.27701726221324907,0.12255134492657567,219.30606425691178,0.638005464104845
24.610000000000003,22.060538501497092,35.71894290368525,0.284801803037257,0.12340856025581784,219.28711824887958,0.6431485757794663
24.62,22.028541056874563,35.72011024591,0.2927781409814526,0.1242942863516813,219.26532365124615,0.6482671536381535
24.630000000000003,21.99651544883468,35.72127343808114,0.3009552768271259,0.12520967619590678,219.24070172128305,0.6533549798039505
24.64,21.964456364098503,35.72243124204712,0.30934098766578233,0.12615535345751241,219.2132855594871,0.6584049015343466
24.650000000000002,21.932358508584564,35.723582401937854,0.31794284620613117,0.12713118974290571,219.18311086511778,0.6634102405539309
24.660000000000004,21.90021670608437,35.72472568558872,0.32676799915126653,0.12813684366353958,219.15022718894517,0.6683636115289164
24.67,21.868025876419882,35.72585988532509,0.33582317422236785,0.12917182710182523,219.11468146511805,0.6732584650512392
24.680000000000003,21.835782777374515,35.72698444595171,0.3451129379660842,0.13023502681365892,219.07653232358157,0.6780903337196194
24.69,21.803485978804854,35.72809945395534,0.3546404173092002,0.1313250643016481,219.03585960410481,0.6828544860131115
