lat,lon,Depth,CTD pressure,CTD temperature,practical_salinity,stnnbr,geotrc_ID,sigma0,tc,conservative_temp,absolute_salinity,silicate,nitrate,phosphate,oxygen,conservative_temp_resid,absolute_salinity_resid,silicate_resid,nitrate_resid,phosphate_resid,oxygen_resid,AABW_frac_total,AAIW_frac_total,ENPCW_frac_total,ESSW_frac_total,EqIW_frac_total,LCDW_frac_total,NPIW_frac_total,PDW_frac_total,PSUW_frac_total,SPCW_frac_total,SPSTSW_frac_total,UCDW_frac_total,AABW_0_frac,AAIW_0_frac,AAIW_1_frac,ENPCW_frac,ENPCW_0_frac,ENPCW_1_frac,ESSW_frac,ESSW_0_frac,ESSW_1_frac,EqIW_0_frac,EqIW_1_frac,LCDW_0_frac,LCDW_1_frac,NPIW_0_frac,NPIW_1_frac,NPIW_2_frac,PDW_0_frac,PDW_1_frac,PDW_2_frac,PSUW_frac,PSUW_0_frac,PSUW_1_frac,SPCW_frac,SPCW_0_frac,SPCW_1_frac,SPSTSW_frac,UCDW_0_frac,phosphate_remin,nitrate_to_phosphate_remin_ratio,oxygen_to_phosphate_remin_ratio,phosphate_to_phosphate_remin_ratio
32.0003,-151.9999,199.80023555092532,201.3,12.1905,34.257,14,13410,25.984800530085977,0,12.169176589727286,34.41974450646817,8.49,9.92,0.74,216.51,0.04064518398275574,-0.01556064406982216,0.06133627291421995,0.8311976404542598,0.06363563613714962,0.08585310237123167,6.994821421663803e-20,1.1786017839591366e-13,0.5587276028413773,3.0572366441640663e-19,4.960189186040561e-19,1.4774366373184365e-19,0.10556317888465921,6.766972824654554e-19,0.13104579413438208,0.20466342413946342,0.0,1.0866484332236511e-19,6.994821421663803e-20,1.1786016663806288e-13,1.1757850762691231e-20,0.0,0.5587276028413773,2.3652733007502676e-20,0.0,1.8711881002914456e-19,1.1860485438726207e-19,2.944925436545843e-19,2.015263749494718e-19,7.113573467371597e-20,7.66079290581277e-20,3.6698718196205106e-20,0.10556317888465921,2.9275974090058e-19,2.6661646733831424e-19,2.0564273467327332e-19,2.0443808045386787e-19,0.0,0.13104579413438208,6.362082408577695e-20,0.0,3.7313988850250625e-20,0.20466342413946342,0.0,1.0866484332236511e-19,0.04895250092101001,31.547169811240348,-305.61320754639087,1.0
32.0003,-151.9999,500.17693413990037,504.3,7.0123,33.997,14,13452,26.639287021966766,0,6.970732834661892,34.1631338137344,45.02,27.71,1.97,143.21,-3.3731655246782566e-07,-0.0014308359525116998,0.0003321190321656786,9.826139280022517e-05,3.775346494316878e-06,-0.00013802949686692045,0.0,0.0,0.2642045603422168,0.0,0.00019644267254855888,0.0,0.5095767599174972,0.1606905150728148,0.06533172199492239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452335743737327,0.21897098596848408,0.0,0.0,0.0,0.0,0.00019644267254855888,0.0,0.0,0.0,0.5095767599174972,0.0,0.09490384595039691,0.0,0.06578666912241789,0.0,0.0,0.06533172199492239,0.0,0.0,0.0,0.0,0.0,0.3883232250020433,16.977291802366068,-164.4675143354213,1.0
32.0003,-151.9999,400.9919996232748,404.2,8.9183,34.0711,14,13451,26.415196370545573,0,8.880674284486073,34.235220259184466,26.66,19.92,1.4,185.53,0.0017023549773345081,-0.0036676253836347428,0.0011617814998317044,0.03544414477566349,-2.2591528647808445e-10,0.003658689199141918,0.0,0.0,0.22385561394704429,0.016334641095228964,0.0,0.0,0.6873041835097488,0.06431554879890633,0.0,0.008190012649071718,0.0,0.0,0.0,0.0,0.0,0.0,0.2117339152945645,0.01212169865247979,0.0,0.016334641095228964,0.0,0.0,0.0,0.0,0.0,0.0,0.6873041835097488,0.0,0.06431554879890633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008190012649071718,0.0,0.0,0.23984658484218357,21.003227963094133,-203.46877089247442,1.0
32.0003,-151.9999,299.5778616223489,301.9,10.5602,34.1425,14,13450,26.196301520986253,0,10.530087579150146,34.30558143673016,13.57,12.41,0.9,223.17,0.037984785446383285,-0.01187539119215586,0.049054305397159936,0.7937744344954929,0.06468820404965792,0.08137666411212763,2.20998160853771e-06,0.0,0.37380191008021896,1.3587306528238248e-07,1.0012648869869131e-05,4.636455986826117e-06,0.3777472908727174,3.125700372637134e-05,0.08620604497226161,0.16219302338544503,0.0,3.4787261002461114e-06,2.20998160853771e-06,0.0,0.0,0.0,0.3738009200930178,9.899872011353312e-07,0.0,1.3587306528238248e-07,0.0,8.076677166688793e-06,1.9359717031803373e-06,2.1738444137516447e-06,2.462611573074472e-06,6.059162256278386e-07,0.37773694245409084,9.742502400957197e-06,1.1637092457283019e-05,9.636491106739443e-06,9.983420162348879e-06,0.0,0.08620368006567697,2.3649065846426013e-06,0.0,7.364632153308187e-07,0.1621922869222297,0.0,3.4787261002461114e-06,0.06124172079274417,31.547169811320753,-305.6132075471698,1.0
31.9999,-151.9995,1898.8926273558204,1921.0,2.0546,34.6061,14,13497,27.67998797315704,0,1.9238972308818434,34.79119072900358,164.77,41.21,2.92,69.45,0.00010137968949353038,-0.015259093158753956,-0.0007483386854403307,0.050718739606189445,-0.012694917416051332,0.005326390720114205,0.0,0.0,0.0,0.0,0.0,0.05356307855846437,0.0010032139241389667,0.9376345639115964,0.0,0.00779914360580017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2076906618449543e-07,0.053562857789398184,0.0010032139241389667,0.0,0.0,1.1020293237168572e-07,0.633010801771461,0.30462365193720303,0.0,0.0,0.0,0.0,0.00779914360580017,0.0,0.0,0.0,-0.0008024137143317619,22.613834302339203,-219.07151980391103,1.0
31.9999,-151.9995,1700.6149196073204,1719.6,2.2906,34.5802,14,13496,27.638707912596374,0,2.1732797592664426,34.76439102768759,159.4,42.08,2.98,55.97,0.00022122685515002516,-0.008727301362050355,0.00017797662894736277,0.013506416858675152,-0.005118809227254495,0.0006612684903757327,0.0004614056336379277,3.7614508167838163e-07,3.610922709437379e-07,3.362042638843767e-07,0.015684661036156143,0.05023749156999274,0.004533189173485761,0.8947653522681437,6.22323896184451e-07,0.006066585227057838,0.0,0.028249619326012998,0.0004614056336379277,1.6349621693889797e-07,2.126488647394837e-07,0.0,1.4739033807880912e-07,2.1370193286492875e-07,0.0,1.8397673548798643e-07,1.5222752839639026e-07,1.3676521033183827e-07,0.015684524270945813,0.018484202645742815,0.031753288924249924,0.004532958580630596,6.348400966785208e-08,1.6710884549729202e-07,1.7227342166472114e-07,0.7171638701138418,0.17760130988088027,0.0,2.1775991139953515e-07,4.045639847849158e-07,0.0,0.006066249220354673,3.360067031651301e-07,0.0,0.028249619326012998,0.021851892896603924,11.236210421195691,-108.85078845533326,1.0
31.9999,-151.9995,1500.5742860235632,1516.6,2.6175,34.5473,14,13495,27.583316110833266,0,2.5127208293821037,34.730411925389824,150.62,42.9,3.05,42.83,9.818741556388844e-05,-0.005262881485528226,-0.000249278123106933,0.005647779626805516,-0.0025395694884680076,0.0007008463504334372,0.0,0.0,0.0,0.0,0.04694274846961478,0.01787478400782906,0.007940542589602756,0.8278353210360764,0.0,0.0,0.0,0.0994066038968771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694274846961478,0.01787478400782906,0.0,0.007940542589602756,0.0,0.0,0.010741440085388777,0.7678716824670181,0.049222198483669516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994066038968771,0.04482678923137863,10.050727919648882,-97.36642672159854,1.0
31.9999,-151.9995,1301.0347716248625,1314.3,3.0034,34.5012,14,13494,27.5107168193083,0,2.9109934096561165,34.6831511320978,141.06,43.72,3.12,28.15,0.001991671339633516,-0.00993521964673505,0.0006044099113466928,0.04481194865318372,8.53490167429527e-10,0.004622569188828862,4.520973760454383e-09,4.710782688417359e-09,1.431907450726114e-08,2.337528533226401e-08,0.05671983825806807,0.017420476890924897,0.016123274633156767,0.8138106588225978,8.549928120685462e-09,1.1355793792538076e-08,0.0,0.09592568456341413,4.520973760454383e-09,2.170288720538431e-09,2.540493967878928e-09,0.0,7.391749677706494e-09,6.927324829554645e-09,0.0,9.0779450089614e-09,1.4297340323302609e-08,2.006370393743357e-09,0.05671983625169767,0.01742047519157212,1.699352776489763e-09,0.014810028515550293,0.0013132461176064726,0.0,0.15785738334387178,0.6559532750381482,4.405779385902352e-10,0.0,3.253852210836267e-09,5.296075909849195e-09,0.0,7.1006260828026364e-09,4.25516770973544e-09,0.0,0.09592568456341413,0.10335455644533398,12.260789904076333,-118.77640219573945,0.9999999999999999
31.9999,-151.9995,1201.4408360672935,1213.4,3.1918,34.4711,14,13493,27.468386870632912,0,3.1059049955300417,34.65229485732722,136.67,43.99,3.16,22.7,0.0012232958199605015,-0.0068230962718729415,0.0003735316800543842,0.02867081186600018,-3.686491250043389e-07,0.0029815762293274872,0.0,9.569591243196534e-09,0.0,0.0,0.06649896631563287,0.01061228713683763,0.010466197243965563,0.8261498326053351,4.1114449428681715e-08,4.2097700694318975e-09,0.0,0.08627266180441806,0.0,3.932573694023367e-09,5.637017549173168e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649896631563287,0.01061228713683763,0.0,0.010466181771538914,6.058685259443777e-09,9.413741388216803e-09,0.2632039524644832,0.562945880140852,0.0,0.0,1.4833947921275761e-08,2.6280501507405954e-08,0.0,0.0,4.2097700694318975e-09,0.0,0.08627266180441806,0.12160331958179361,10.81008490417146,-104.722697509161,0.9999999999999999
31.9999,-151.9995,1100.6142890425053,1111.3,3.4095,34.427,14,13492,27.41162464857689,0,3.3302446642647356,34.60730255874655,130.92,44.16,3.19,15.64,0.005063889058345428,-0.020519066897463745,0.0029063532255975133,0.10634666069363163,-8.881784197001252e-16,0.010977719832787614,4.177622236984663e-19,7.663207383127064e-19,1.7620991311809604e-18,2.7353371888490113e-18,0.04295535378079497,0.009174358508145703,2.945407520785619e-18,0.8828558652877078,2.471238212621164e-18,0.013142528254642067,0.0,0.05187189416870961,4.177622236984663e-19,3.5119760562207195e-19,4.151231326906344e-19,0.0,8.39212586473719e-19,9.228865447072415e-19,0.0,8.496147292326146e-19,1.8857224596163965e-18,6.158871760174336e-19,0.04295535378079497,0.009174358508145703,3.462924906310724e-19,6.62721859861426e-19,3.388771552640709e-19,1.943808505660122e-18,0.4816348680800833,0.39870343582845724,0.002517561379167145,0.0,8.935445005804465e-19,1.5776937120407172e-18,0.0,0.0042948166611797185,0.008847711593462348,0.0,0.05187189416870961,0.12666250234273685,10.786449632809779,-104.49373081784474,0.9999999999999999
31.9999,-151.9995,999.4426877325513,1008.9,3.6261,34.3664,14,13491,27.341130824633638,0,3.5539018926386263,34.54558019850341,125.06,44.22,3.2,10.67,0.005191475314417104,-0.020486268853851186,0.0029600888067591313,0.1081583097576555,-3.206990228932227e-11,0.011164728920922684,0.0,0.0,0.0,0.0,0.03714495113412805,0.004801546900362039,0.0,0.9257704621236633,0.0,0.014729770684082604,0.0,0.01755326915776388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714495113412805,0.004801546900362039,0.0,0.0,0.0,0.0,0.6723672699785206,0.2534031921451428,0.0,0.0,0.0,0.0,0.0,0.0,0.014729770684082604,0.0,0.01755326915776388,0.09931476474321485,10.582689795721336,-102.51980739605042,0.9999999999999999
31.9999,-151.9995,899.9028854731006,908.2,3.8122,34.2855,14,13490,27.256766452670945,0,3.747579432530251,34.46319076406257,117.85,43.88,3.17,11.2,0.0028666486525121826,-0.0114079313589599,0.0008234766692112316,0.05795188100128712,-2.513605648069017e-07,0.00601168202795499,0.0,0.0,0.0,0.0,0.01492542011311951,0.002732296252492621,0.00021462866388793512,0.9692743089636642,0.0,0.006450880660021476,0.0,0.0064024653468141915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492542011311951,0.002732296252492621,0.0,0.0,0.00021462866388793512,0.0,0.9190122562013481,0.05026205276231612,0.0,0.0,0.0,0.0,0.0,0.0,0.006450880660021476,0.0,0.0064024653468141915,0.036656350233242985,9.962264150943396,-96.50943396226414,1.0
31.9999,-151.9995,801.5025487760272,808.7,4.119,34.1905,14,13489,27.14809433571577,0,4.06141226823911,34.36611565713167,106.53,42.83,3.07,22.24,0.00011116263450272612,-0.00017611414347840082,-0.0003814513107442963,2.8397068440710882e-05,-6.683690744857529e-06,0.0003396404811439879,4.072871777278003e-07,1.464795247204691e-07,5.586672597425554e-08,0.0,0.0006146987522466448,1.0730977206306373e-06,0.14752980000540192,0.8318699801659346,0.01998325963769285,9.317020606828e-08,0.0,4.855373689113032e-07,4.072871777278003e-07,4.8549625499021054e-08,9.792989922144804e-08,0.0,0.0,5.586672597425554e-08,0.0,0.0,0.0,0.0006146987522466448,0.0,5.496321135483846e-07,5.234656070822528e-07,0.0,0.09647840422523156,0.05105139578017036,0.8065956804378365,6.135314442811908e-11,0.02527429966674503,0.0,0.0,0.01998325963769285,0.0,0.0,9.317020606828e-08,0.0,4.855373689113032e-07,0.1674170694002292,15.86070523158926,-153.65058193102095,1.0
31.9999,-151.9995,700.581498148484,706.7,4.5744,34.0913,14,13488,27.018424773854576,0,4.523694092653338,34.263961228474926,90.23,40.09,2.86,48.66,0.0002288966093493272,-0.001986460438857307,0.00012361607045363598,0.0033908386321854778,-1.994278055139631e-06,0.00036173298144603905,0.0,0.01458362175535864,0.007318558312430199,0.0,0.001815799163699416,0.0,0.2671785778621178,0.6300905139831026,0.07662616378363701,0.002386765139654277,0.0,0.0,0.0,0.0,0.01458362175535864,0.0,0.0,0.007318558312430199,0.0,0.0,0.0,0.001815799163699416,0.0,0.0,0.0,0.0,0.17243812954720106,0.09474044831491672,0.6300905005866708,6.764137522686332e-10,1.2720018041960361e-08,0.0,0.0,0.07662616378363701,0.0,0.0,0.002386765139654277,0.0,0.0,0.2035059050663467,17.524457315231817,-169.76818024130824,0.9999999999999999
31.9999,-151.9995,600.7005069589726,605.8,5.4441,34.0026,14,13487,26.846513585308685,0,5.398937369807032,34.17192473731303,68.75,34.93,2.5,91.38,7.588034477201688e-06,-9.841223843665148e-05,2.0538024614324968e-06,2.6207535626099343e-06,-1.259005326659235e-07,5.215630082489042e-06,0.0,4.034271446161552e-06,0.015177296062759209,0.0,0.0,0.0,0.4630521358935239,0.4327496771198714,0.0890168566523992,0.0,0.0,0.0,0.0,0.0,4.034271446161552e-06,0.0,0.0,0.015177296062759209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630521358935239,0.0,0.40804087881112056,0.0,0.024708798308750855,0.0,0.0,0.0890168566523992,0.0,0.0,0.0,0.0,0.0,0.3719553050164093,16.52579682801862,-160.09365677143037,1.0
31.9999,-151.9995,501.9600601213174,506.1,7.0187,33.9956,14,13486,26.637378731287527,0,6.97695566462637,34.16177786705816,45.7,27.51,1.95,141.58,5.9196204585276746e-05,-0.0002841187717947946,0.00020572427639820035,0.00022544351891440328,2.4486748235741373e-06,-7.537645910815627e-05,0.0,0.0,0.2534224885724121,8.159453411610638e-05,0.0,0.0,0.5072175946832441,0.21815113234062739,0.02112718986960045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035151195290665425,0.2182712932817467,0.0,8.159453411610638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5072175946832441,0.0,0.21815113234062739,0.0,0.0,0.0,0.0056785411046480615,0.015448648764952387,0.0,0.0,0.0,0.0,0.0,0.2639517665015178,18.736141549702207,-181.50637126274012,1.0
31.9997,-151.9999,5206.646654637386,5308.0,1.5726,34.6902,14,13547,27.806404179751326,0,1.0965944945223034,34.873659929629085,148.65,35.49,2.45,155.17,0.0031293330238060246,-0.017052684747810076,-0.0018768067498342589,0.04884686875423938,0.022312444781521723,0.003969315910183013,0.028207224851397098,0.0,5.138159355021004e-07,9.139146252914263e-09,0.0,0.41073276448711976,0.0,0.5610594877064015,0.0,0.0,0.0,0.0,0.028207224851397098,0.0,0.0,0.0,1.3934537100782262e-07,3.744705644942778e-07,0.0,9.139146252914263e-09,0.0,0.0,0.0,0.0,0.41073276448711976,0.0,0.0,0.0,0.0,0.1167504895214757,0.4443089981849258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03851009010161113,9.962964085086366,-96.51621457427417,0.9999999999999999
31.9997,-151.9999,5166.218211454262,5266.3,1.5683,34.6902,14,13546,27.806352514220862,0,1.097700295402418,34.8736894615959,148.17,35.3,2.46,156.07,0.004943822356697103,-0.02362170881790604,3.554815870643324e-05,0.07743530891062989,-8.018580657243035e-07,0.00846124383372171,0.07228536563929863,0.0,7.833759712642172e-08,4.1594610486480186e-07,2.807055798794816e-06,0.3797690377927718,7.672069683715861e-06,0.5479292371090291,2.4372074757034446e-06,2.110059160985236e-06,0.0,8.387830793025777e-07,0.07228536563929863,0.0,0.0,0.0,7.833759712642172e-08,0.0,0.0,0.0,4.1594610486480186e-07,2.2760211287795856e-07,2.5794536859168573e-06,5.232708574618305e-07,0.37976851452191435,3.7335016673802993e-06,1.3088619669080822e-06,2.629706049427481e-06,1.448719700898259e-06,0.15747805101724857,0.3904497373720796,0.0,7.782660374389575e-07,1.6589414382644872e-06,0.0,2.061127405815829e-06,4.8931755169407055e-08,0.0,8.387830793025777e-07,-0.0691333495658384,11.417285904437914,-110.60495719924229,1.0
31.9997,-151.9999,5086.988811111925,5184.6,1.5592,34.6901,14,13545,27.80621962874102,0,1.099151204512441,34.87364679248419,148.56,35.21,2.47,155.61,0.007738439845835554,-0.032420648913380035,-0.0019920694181791987,0.11393617166712744,-1.2949822812746703e-05,0.011436937763221522,0.13890948907147654,6.044062765580026e-07,8.62714760462806e-07,4.414849120983541e-07,0.0,0.31231830110250225,0.0,0.5487700485384664,0.0,2.526816055396901e-07,0.0,0.0,0.13890948907147654,1.954477467142506e-07,4.08958529843752e-07,0.0,9.990131744854368e-08,7.628134430142623e-07,0.0,4.414849120983541e-07,0.0,0.0,0.0,0.0,0.31231830110250225,0.0,0.0,0.0,0.0,0.20996128332696287,0.33880876521150355,0.0,0.0,0.0,0.0,0.0,2.526816055396901e-07,0.0,0.0,-0.08863520759147328,14.003503951278386,-135.65894452800936,1.0
31.9997,-151.9999,4502.634585773754,4582.9,1.4943,34.6889,14,13544,27.80507744626425,0,1.1091169105431586,34.87306753155784,151.09,35.29,2.48,152.57,0.011772509336899217,-0.0444137251340635,-0.0046294558600834534,0.16764014738487987,-2.9938584924504852e-05,0.017474443377466287,0.23858198571860095,0.0,0.0,0.0,0.0,0.17441519589303509,0.0,0.587002818388364,0.0,0.0,0.0,0.0,0.23858198571860095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441519589303509,0.0,0.0,0.0,0.0,0.27979377578682263,0.30720904260154136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13019679285459354,13.912580331931249,-134.77812196558398,1.0
31.9997,-151.9999,4000.1085974869434,4066.7,1.4639,34.6856,14,13543,27.80090278860098,0,1.1382025118652666,34.870333314907825,155.19,35.6,2.52,146.95,0.015047410920716375,-0.052870577625277804,-0.0081573458433013,0.20799704849643064,-5.5896529939758466e-05,0.023295080424986736,0.31655443756349977,0.0,0.0,0.0,0.0,0.02526058485712777,0.0,0.6581849775793724,0.0,0.0,0.0,0.0,0.31655443756349977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526058485712777,0.0,0.0,0.0,0.0,0.33830871322168005,0.31987626435769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14644641747506332,15.251971993019911,-147.75347868238038,1.0
31.9997,-151.9999,3499.6725988306894,3553.8,1.4632,34.6796,14,13542,27.79277902279773,0,1.1921641940172565,34.864821410224444,160.76,36.32,2.57,137.46,0.02515889573907204,-0.03997930404871397,-0.005759039861573001,0.31712907054165385,-3.3296421472428506e-05,0.03388241582948126,0.22150214747992203,0.0,0.0,0.0,0.0,0.0015820670757083568,0.0,0.7769157854443696,0.0,0.0,0.0,0.0,0.22150214747992203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015820670757083568,0.0,0.0,0.0,0.0,0.28318648235692184,0.4937293030874477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10530483478970702,14.66601959588047,-142.07706483509205,1.0
31.9997,-151.9999,3001.0368281251485,3043.9,1.5222,34.6676,14,13541,27.776038092262752,0,1.3005629832948125,34.853356506824134,167.01,37.48,2.68,115.57,0.07638315035881571,-0.029424656363055135,-0.008919959118770748,0.9058467201849254,-6.440167776844419e-08,0.09408100944483522,0.07928611611997081,5.523442326800095e-07,1.2649090975845133e-06,2.1469114512826365e-06,4.816160698623945e-06,7.75050227346973e-05,5.727976049699965e-06,0.9206153013970065,1.7103748904041344e-06,4.3391900024481506e-06,0.0,5.195938654196868e-07,0.07928611611997081,2.5464619468726176e-07,2.9769803799274776e-07,0.0,8.484040103357181e-07,4.1650508724879526e-07,0.0,9.12937186374709e-07,1.2339742649079276e-06,1.3640233777678042e-06,3.452137320856141e-06,4.7085983994024397e-07,7.703416289475706e-05,2.727999898085407e-06,9.70287371045166e-07,2.0296887805693923e-06,1.1992911902776906e-06,0.28206621248572333,0.6385478896200929,0.0,5.694905262038505e-07,1.1408843642002839e-06,0.0,2.884980089883186e-06,1.4542099125649646e-06,0.0,5.195938654196868e-07,-0.04280618993140861,10.596117038621774,-102.64988381164844,1.0
31.9997,-151.9999,2750.164864427422,2787.8,1.5859,34.6591,14,13540,27.763286519594658,0,1.38710753703793,34.84510194959198,168.18,37.72,2.71,109.9,0.077100260143939,-0.02970604793760856,-0.010587560174542432,0.9128380853235072,-9.478086687941811e-06,0.09436117009130385,0.04743956216318135,8.250877595488956e-08,1.2232331713274652e-07,0.0,0.0,0.0,0.0,0.9525602330047256,0.0,0.0,0.0,0.0,0.04743956216318135,1.5947112360237203e-08,6.656166359465235e-08,0.0,0.0,1.2232331713274652e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358294572909029,0.6167307757138226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05363367462851692,14.101044216080856,-136.6038658432833,1.0
31.9997,-151.9999,2500.2783540494443,2533.0,1.6722,34.6483,14,13539,27.74693981563405,0,1.4949716118339174,34.834406576485826,169.45,38.34,2.76,98.06,0.08825154887573339,-0.0317736956390533,-0.01435230766605855,1.0440257475511245,-1.9299843865283606e-05,0.10852624891826679,0.010621842589243036,0.0,0.0,0.0,0.0,0.0,0.0,0.9893781574107567,0.0,0.0,0.0,0.0,0.010621842589243036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41669635759680984,0.572681799813947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061260063841222775,12.725870022503994,-123.28186584300744,0.9999999999999999
31.9997,-151.9999,2301.6733536141915,2330.7,1.768,34.6375,14,13538,27.729965644534104,0,1.6069408265652405,34.82348605290001,169.94,38.81,2.82,88.25,0.05054056464379908,-0.030959237697089748,-0.30899465631537737,1.8875427775078606,0.041145885378949476,-5.80455229102887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48161415714410644,0.5183858428558936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31.9997,-151.9999,2101.606652827117,2127.1,1.8892,34.6245,14,13537,27.709066859601762,0,1.7436684262584472,34.81019584360743,167.11,39.11,2.88,79.56,0.08857299711080291,-0.05219477451058907,-0.008862877766290467,1.062871824261805,-3.634061526813781e-06,0.1107871434902421,0.037056350042259725,0.0,4.970125380774617e-07,1.3790798371942986e-06,3.997564011377358e-06,0.0,6.0563631847703295e-06,0.9629272302870845,6.949417386828575e-07,3.794709345388026e-06,0.0,0.0,0.037056350042259725,0.0,0.0,0.0,4.970125380774617e-07,0.0,0.0,2.023350849129278e-07,1.1767447522813708e-06,3.588038823631968e-07,3.6387601290141614e-06,0.0,0.0,3.1760494312086463e-06,7.867708854192585e-07,2.0935428681424244e-06,6.756128215190604e-07,0.706889299224834,0.256037255449429,0.0,3.061938095324729e-07,3.8874792915038465e-07,0.0,3.794709345388026e-06,0.0,0.0,0.0,-0.09483061104634138,21.453783977189428,-207.8335322790226,0.9999999999999999
31.9997,-151.9999,1900.6639206455595,1922.8,2.0607,34.6054,14,13536,27.678972443065277,0,1.9297592971969857,34.790493309458995,163.21,39.6,2.91,68.76,0.06872093587230133,-0.061775026172099956,-0.005915762187612472,0.9616509565503364,-5.553347069620074e-05,0.10312948682988576,0.033112579524175144,0.0,0.0,0.0,0.0,0.06312428364608927,0.0,0.9037631368297355,0.0,0.0,0.0,0.0,0.033112579524175144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312428364608927,0.0,0.0,0.0,0.0,0.903762875245542,2.615841934869057e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15544649837581775,18.263387819845594,-176.92656950475418,1.0
29.4998,-151.9998,999.8428238444909,1009.1,3.8139,34.3774,15,13584,27.330850876712248,0,3.740031394569421,34.55587233586484,119.01,43.84,3.18,14.24,0.004846953465167392,-0.0193679308741892,0.0027721994602671884,0.1013613036233707,-9.872991313386592e-12,0.010463102346074393,0.0,0.0,0.0,0.0,0.06419856287479894,0.0043726300762208315,0.0,0.8557495597374538,0.0,0.021076645367883493,0.0,0.05460260194364297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06419856287479894,0.0043726300762208315,0.0,0.0,0.0,0.0,0.6444693238559875,0.2112802358814663,0.0,0.0,0.0,0.0,0.0,0.0,0.021076645367883493,0.0,0.05460260194364297,0.12650969192914333,10.57068473740161,-102.4035083935781,1.0
29.4998,-151.9998,901.6674299561371,909.8,4.1285,34.3001,15,13583,27.235931710564728,0,4.061286107157303,34.47725014627825,110.23,43.52,3.16,12.0,0.004458000377519866,-0.015378774825201447,0.002994794133272194,0.08392766449136957,-9.143241501696764e-07,0.00882289087981114,0.0,0.0,0.0,0.0,0.05194796608121715,0.004637877317004621,0.0,0.8980600204913493,0.0,0.02275004010200708,0.0,0.02260409600842186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194796608121715,0.004637877317004621,0.0,0.0,0.0,0.0,0.8980600204913493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275004010200708,0.0,0.02260409600842186,0.07998031450403653,10.215257351300988,-98.96030559072831,1.0
29.4998,-151.9998,700.6244267313801,706.6,5.1196,34.0827,15,13582,26.95067545183315,0,5.066125925137035,34.25492917393092,80.27,39.56,2.83,47.08,7.859854337155525e-06,-0.00010203123660801339,-3.1270930236360073e-06,9.298099925558745e-07,-2.465212944890993e-07,2.399016349130534e-05,0.0,3.83480880802145e-09,0.0203939396521963,0.0,9.532557414012793e-06,0.0,0.3802051807239226,0.5645641437823713,0.03482719944928707,0.0,0.0,0.0,0.0,1.2494707444811583e-09,2.585338063540292e-09,0.0,0.0,0.0203939396521963,0.0,0.0,0.0,9.532557414012793e-06,0.0,0.0,0.0,0.0,0.3802051807239226,0.0,0.5270428961361091,0.0,0.03752124764626216,0.0,0.0,0.03482719944928707,0.0,0.0,0.0,0.0,0.0,0.50651723201475,15.478658278846053,-149.94950207632115,1.0
