21.47,-17.142,16.293,294.35,-8.5572,-3.0009,-1.3108,-16.537,-203.5,-226.35,191.28,-17.186
21.48,-16.619,16.507,293.57,-8.4808,-2.9719,-1.2988,-16.022,-201.38,-224.25,187.22,-16.663
21.49,-16.102,16.719,292.79,-8.4048,-2.9431,-1.2868,-15.511,-199.28,-222.16,183.19,-16.145
21.5,-15.589,16.929,292.02,-8.3293,-2.9145,-1.275,-15.005,-197.19,-220.08,179.2,-15.632
21.51,-15.081,17.137,291.26,-8.2544,-2.8861,-1.2632,-14.503,-195.12,-218.03,175.25,-15.123
21.52,-14.577,17.344,290.51,-8.1799,-2.858,-1.2515,-14.006,-193.06,-215.99,171.34,-14.619
21.53,-14.077,17.549,289.76,-8.1058,-2.83,-1.2398,-13.513,-191.02,-213.96,167.46,-14.119
21.54,-13.583,17.752,289.01,-8.0323,-2.8023,-1.2283,-13.025,-189,-211.95,163.62,-13.624
21.55,-13.092,17.954,288.28,-7.9592,-2.7747,-1.2168,-12.541,-186.99,-209.96,159.81,-13.133
21.56,-12.607,18.154,287.54,-7.8866,-2.7474,-1.2053,-12.062,-185,-207.99,156.05,-12.647
21.57,-12.125,18.352,286.82,-7.8145,-2.7202,-1.194,-11.587,-183.02,-206.03,152.31,-12.165
21.58,-11.648,18.548,286.1,-7.7428,-2.6933,-1.1827,-11.116,-181.06,-204.09,148.62,-11.688
21.59,-11.176,18.743,285.38,-7.6716,-2.6666,-1.1715,-10.65,-179.11,-202.16,144.96,-11.215
21.6,-10.708,18.936,284.68,-7.6009,-2.64,-1.1603,-10.188,-177.18,-200.25,141.33,-10.746
21.61,-10.244,19.127,283.97,-7.5306,-2.6137,-1.1493,-9.7301,-175.27,-198.36,137.75,-10.282
21.62,-9.7846,19.317,283.28,-7.4608,-2.5876,-1.1382,-9.2767,-173.37,-196.48,134.19,-9.8222
21.63,-9.3295,19.505,282.59,-7.3914,-2.5616,-1.1273,-8.8276,-171.48,-194.62,130.67,-9.3668
21.64,-8.8787,19.691,281.9,-7.3225,-2.5359,-1.1164,-8.3828,-169.61,-192.77,127.19,-8.9156
21.65,-8.4322,19.876,281.22,-7.254,-2.5103,-1.1056,-7.9422,-167.76,-190.94,123.74,-8.4687
21.66,-7.99,20.059,280.55,-7.186,-2.485,-1.0949,-7.5058,-165.92,-189.12,120.33,-8.026
21.67,-7.552,20.241,279.88,-7.1185,-2.4598,-1.0842,-7.0737,-164.1,-187.32,116.95,-7.5877
21.68,-7.1182,20.421,279.22,-7.0514,-2.4349,-1.0736,-6.6456,-162.29,-185.54,113.61,-7.1535
21.69,-6.6887,20.599,278.56,-6.9847,-2.4101,-1.0631,-6.2218,-160.49,-183.77,110.3,-6.7235
21.7,-6.2633,20.775,277.91,-6.9185,-2.3855,-1.0526,-5.802,-158.72,-182.01,107.02,-6.2978
21.71,-5.8421,20.95,277.26,-6.8527,-2.3611,-1.0422,-5.3864,-156.95,-180.27,103.78,-5.8762
21.72,-5.425,21.124,276.62,-6.7873,-2.3369,-1.0319,-4.9749,-155.2,-178.55,100.57,-5.4587
21.73,-5.012,21.296,275.99,-6.7224,-2.3129,-1.0216,-4.5674,-153.46,-176.84,97.393,-5.0454
21.74,-4.6032,21.466,275.36,-6.6579,-2.2891,-1.0114,-4.164,-151.74,-175.15,94.251,-4.6361
21.75,-4.1984,21.635,274.73,-6.5939,-2.2655,-1.0013,-3.7646,-150.04,-173.47,91.143,-4.2309
21.76,-3.7976,21.802,274.11,-6.5303,-2.242,-0.99124,-3.3692,-148.34,-171.8,88.067,-3.8298
21.77,-3.4009,21.968,273.5,-6.4671,-2.2188,-0.98123,-2.9778,-146.67,-170.15,85.024,-3.4328
21.78,-3.0083,22.132,272.89,-6.4043,-2.1957,-0.97129,-2.5904,-145,-168.52,82.014,-3.0397
21.79,-2.6196,22.294,272.29,-6.3419,-2.1728,-0.96141,-2.2069,-143.35,-166.9,79.036,-2.6507
21.8,-2.2348,22.455,271.69,-6.28,-2.1501,-0.95159,-1.8273,-141.71,-165.29,76.091,-2.2656
21.81,-1.8541,22.615,271.1,-6.2185,-2.1275,-0.94184,-1.4516,-140.09,-163.7,73.178,-1.8845
21.82,-1.4772,22.773,270.51,-6.1574,-2.1052,-0.93215,-1.0799,-138.48,-162.12,70.296,-1.5073
21.83,-1.1043,22.929,269.93,-6.0967,-2.083,-0.92252,-0.71194,-136.89,-160.56,67.447,-1.134
21.84,-0.73527,23.084,269.36,-6.0364,-2.061,-0.91295,-0.34786,-135.31,-159.01,64.629,-0.76462
21.85,-0.3701,23.238,268.78,-5.9766,-2.0392,-0.90345,0.012392,-133.74,-157.47,61.843,-0.3991
21.86,-0.0087822,23.39,268.22,-5.9171,-2.0176,-0.89401,0.36884,-132.19,-155.95,59.088,-0.037443
21.87,0.34871,23.541,267.66,-5.858,-1.9961,-0.88462,0.72152,-130.65,-154.45,56.364,0.32039
21.88,0.7024,23.69,267.1,-5.7994,-1.9748,-0.8753,1.0704,-129.12,-152.95,53.671,0.67441
21.89,1.0523,23.837,266.55,-5.7411,-1.9537,-0.86604,1.4156,-127.61,-151.47,51.01,1.0246
21.9,1.3984,23.984,266,-5.6833,-1.9327,-0.85684,1.7571,-126.11,-150.01,48.378,1.3711
21.91,1.7408,24.128,265.46,-5.6258,-1.912,-0.8477,2.0948,-124.62,-148.56,45.777,1.7138
21.92,2.0795,24.272,264.93,-5.5687,-1.8914,-0.83861,2.4289,-123.15,-147.12,43.207,2.0528
21.93,2.4145,24.414,264.39,-5.5121,-1.8709,-0.82959,2.7593,-121.69,-145.69,40.666,2.3881
21.94,2.7458,24.554,263.87,-5.4558,-1.8506,-0.82063,3.0861,-120.24,-144.28,38.156,2.7197
21.95,3.0734,24.693,263.35,-5.3999,-1.8305,-0.81172,3.4092,-118.8,-142.89,35.675,3.0477
21.96,3.3974,24.831,262.83,-5.3443,-1.8106,-0.80287,3.7288,-117.38,-141.5,33.224,3.372
21.97,3.7178,24.968,262.32,-5.2892,-1.7908,-0.79408,4.0448,-115.97,-140.13,30.802,3.6926
21.98,4.0345,25.102,261.81,-5.2344,-1.7712,-0.78535,4.3573,-114.58,-138.77,28.41,4.0097
21.99,4.3477,25.236,261.31,-5.1801,-1.7518,-0.77667,4.6662,-113.19,-137.42,26.047,4.3232
22,4.6574,25.368,260.81,-5.1261,-1.7325,-0.76805,4.9716,-111.82,-136.09,23.713,4.6331
22.01,4.9635,25.499,260.32,-5.0724,-1.7134,-0.75949,5.2735,-110.46,-134.77,21.407,4.9395
22.02,5.266,25.629,259.83,-5.0192,-1.6945,-0.75098,5.5719,-109.12,-133.47,19.13,5.2424
22.03,5.5651,25.757,259.34,-4.9663,-1.6757,-0.74253,5.8669,-107.78,-132.17,16.882,5.5418
22.04,5.8607,25.884,258.87,-4.9138,-1.657,-0.73413,6.1584,-106.46,-130.89,14.662,5.8377
22.05,6.1529,26.009,258.39,-4.8616,-1.6386,-0.72579,6.4465,-105.15,-129.62,12.47,6.1302
22.06,6.4416,26.133,257.92,-4.8098,-1.6202,-0.7175,6.7313,-103.85,-128.37,10.306,6.4192
22.07,6.727,26.256,257.46,-4.7584,-1.6021,-0.70927,7.0126,-102.57,-127.12,8.1693,6.7048
22.08,7.0089,26.378,256.99,-4.7073,-1.5841,-0.70109,7.2907,-101.29,-125.89,6.0606,6.987
22.09,7.2875,26.498,256.54,-4.6566,-1.5662,-0.69297,7.5654,-100.03,-124.67,3.9793,7.2658
22.1,7.5627,26.617,256.09,-4.6062,-1.5485,-0.6849,7.8368,-98.781,-123.46,1.9252,7.5413
22.11,7.8346,26.735,255.64,-4.5562,-1.531,-0.67688,8.1049,-97.543,-122.27,-0.10179,7.8135
22.12,8.1031,26.851,255.2,-4.5065,-1.5136,-0.66891,8.3697,-96.316,-121.09,-2.1019,8.0823
22.13,8.3684,26.967,254.76,-4.4572,-1.4963,-0.661,8.6313,-95.101,-119.92,-4.0752,8.3479
22.14,8.6305,27.081,254.32,-4.4082,-1.4792,-0.65314,8.8896,-93.898,-118.76,-6.0219,8.6102
22.15,8.8892,27.193,253.89,-4.3596,-1.4623,-0.64533,9.1448,-92.706,-117.61,-7.9422,8.8692
22.16,9.1448,27.305,253.47,-4.3113,-1.4455,-0.63757,9.3968,-91.525,-116.47,-9.8363,9.125
22.17,9.3972,27.415,253.04,-4.2633,-1.4288,-0.62986,9.6456,-90.356,-115.35,-11.704,9.3776
22.18,9.6463,27.524,252.63,-4.2157,-1.4123,-0.62221,9.8912,-89.198,-114.24,-13.546,9.6271
22.19,9.8923,27.632,252.21,-4.1684,-1.396,-0.6146,10.134,-88.051,-113.14,-15.363,9.8733
22.2,10.135,27.739,251.81,-4.1214,-1.3798,-0.60705,10.373,-86.915,-112.05,-17.154,10.116
22.21,10.375,27.844,251.4,-4.0748,-1.3637,-0.59954,10.61,-85.79,-110.97,-18.919,10.356
22.22,10.612,27.948,251,-4.0285,-1.3478,-0.59208,10.843,-84.676,-109.91,-20.659,10.593
22.23,10.845,28.051,250.6,-3.9825,-1.332,-0.58468,11.073,-83.573,-108.85,-22.374,10.827
22.24,11.076,28.153,250.21,-3.9369,-1.3163,-0.57732,11.3,-82.48,-107.81,-24.065,11.058
22.25,11.303,28.254,249.82,-3.8916,-1.3008,-0.57001,11.525,-81.399,-106.77,-25.73,11.286
22.26,11.528,28.353,249.44,-3.8465,-1.2854,-0.56274,11.746,-80.328,-105.75,-27.371,11.51
22.27,11.749,28.452,249.06,-3.8018,-1.2702,-0.55553,11.964,-79.267,-104.74,-28.988,11.732
22.28,11.968,28.549,248.68,-3.7575,-1.2551,-0.54836,12.179,-78.217,-103.74,-30.58,11.951
22.29,12.183,28.645,248.31,-3.7134,-1.2401,-0.54124,12.392,-77.178,-102.75,-32.149,12.167
22.3,12.396,28.74,247.94,-3.6696,-1.2253,-0.53417,12.601,-76.149,-101.77,-33.693,12.379
22.31,12.605,28.834,247.57,-3.6262,-1.2106,-0.52714,12.808,-75.13,-100.8,-35.214,12.589
