//<Encoding>UTF-8</Encoding>
//<Version>ODV Spreadsheet V4.6.4</Version>
//<Creator>woody@98eb51fc77f2</Creator>
//<CreateTime>2022-03-15T14:14:55</CreateTime>
//<Software>Web Ocean Data View 5.4.5 - web_server: 28 - 64 bit (Linux)</Software>
//<Source>/var/www/html/webodv/storage/app/default/001_treesort_IDP2021/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.odv</Source>
//<SourceLastModified>2021-11-14T16:50:57</SourceLastModified>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Description>GEOTRACES IDP2021 seawater discrete sample hydrographic and tracer data</Description>
//
//<MetaVariable>label="Cruise" var_type="METACRUISE" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Station" var_type="METASTATION" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Type" var_type="METATYPE" value_type="TEXT:2" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Longitude [degrees_east]" var_type="METALONGITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Latitude [degrees_north]" var_type="METALATITUDE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" comment=""</MetaVariable>
//<MetaVariable>label="Bot. Depth [m]" var_type="METABOTDEPTH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" comment="Bottom depth"</MetaVariable>
//<MetaVariable>label="Operator's Cruise Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Ship Name" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Period" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Chief Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="GEOTRACES Scientist" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Aliases" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="Cruise Information Link" var_type="METABASIC" value_type="INDEXED_TEXT" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//<MetaVariable>label="BODC Cruise Number" var_type="METABASIC" value_type="INTEGER" qf_schema="SEADATANET" significant_digits="0" comment=""</MetaVariable>
//
//<DataVariable>label="CTDPRS_T_VALUE_SENSOR [dbar]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="T" comment="Pressure from CTD sensor" key_variable="Pressure in Water Column [db]"</DataVariable>
//<DataVariable>label="DEPTH [m]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="0" is_primary_variable="F" comment="Depth below sea surface calculated from pressure" key_variable="Depth in Water Column [m]"</DataVariable>
//<DataVariable>label="CTDTMP_T_VALUE_SENSOR [deg C]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Temperature from CTD sensor in the ITS-90 convention. Metadata must include make and model numbers and recent calibration information." key_variable="Temperature [degC]"</DataVariable>
//<DataVariable>label="CTDSAL_D_CONC_SENSOR [pss-78]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from CTD sensor on the PSS-1978 scale. Metadata must include make and model numbers and recent calibration information." key_variable="Practical Salinity [psu]"</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_BOTTLE" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from bottle sample on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_FISH" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from a towed fish sample on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_UWAY" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity from a seawater sample collected using the ship's underway sampling system on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="SALINITY_D_CONC_BOAT_PUMP" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Practical salinity on the PSS-1978 scale" key_variable=""</DataVariable>
//<DataVariable>label="OXYGEN_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved oxygen from a bottle sample" key_variable="Oxygen [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable="Phosphate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="PHOSPHATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved phosphate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable="Silicate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="SILICATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved silicate (silicic acid), samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable="Nitrate [~$m~#mol/kg]"</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRATE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_UWAY [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NITRITE_D_CONC_BOAT_PUMP [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_BOTTLE [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite samples may or may not have been filtered" key_variable=""</DataVariable>
//<DataVariable>label="NO2+NO3_D_CONC_FISH [umol/kg]" value_type="FLOAT" qf_schema="SEADATANET" significant_digits="3" is_primary_variable="F" comment="Concentration of dissolved nitrate plus nitrite, samples may or may not have been filtered" key_variable=""</DataVariable>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	Operator's Cruise Name	Ship Name	Period	Chief Scientist	GEOTRACES Scientist	Cruise Aliases	Cruise Information Link	BODC Cruise Number	CTDPRS_T_VALUE_SENSOR [dbar]	QV:SEADATANET	DEPTH [m]	QV:SEADATANET	CTDTMP_T_VALUE_SENSOR [deg C]	QV:SEADATANET	CTDSAL_D_CONC_SENSOR [pss-78]	QV:SEADATANET	SALINITY_D_CONC_BOTTLE	QV:SEADATANET	SALINITY_D_CONC_FISH	QV:SEADATANET	SALINITY_D_CONC_UWAY	QV:SEADATANET	SALINITY_D_CONC_BOAT_PUMP	QV:SEADATANET	OXYGEN_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	PHOSPHATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	SILICATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRATE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_FISH [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_UWAY [umol/kg]	QV:SEADATANET	NITRITE_D_CONC_BOAT_PUMP [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_BOTTLE [umol/kg]	QV:SEADATANET	NO2+NO3_D_CONC_FISH [umol/kg]	QV:SEADATANET	QV:ODV:SAMPLE
GP02	(1)	B	2017-06-25T05:00:00	150.00600	40.99700	5260	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	4998.09	0	4902	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(1)	B	2017-06-25T05:00:00	150.00600	40.99700	5260	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	5337.21	0	5230.6	0	1.5439	1	34.693901	1	34.692001	1		9		9		9	162	1	2.36	1		9		9	147.880005	1		9		9		9		9		9		9		9		9		9		9	34.419998	1		9	1
GP02	(1)	B	2017-06-25T05:00:00	150.00600	40.99700	5260	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	5337.62	0	5231	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
//<History>2021-11-04T10:27:37	rschlitz@BGEO04M097-1	IMPORT (ADD)	source: C:/GEOTRACES/IDP2021/output/data/seawater/GEOTRACES_IDP2021_Seawater_Discrete_Sample_Data_v1.txt (last modified: 2021-11-04T10:26:34 | byte size: 328051999 | MD5: 34e0e5558e30ad6abbee464c358df1bf)</History>
//<History>wsODV export</History>
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	10.088	0	10	0	6.717	1	32.852402	1	32.853001	1		9		9		9	326	1	1.5	1		9		9	36.080002	1		9		9		9		9		9		9		9		9		9		9	16.290001	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	11.097	0	11	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	15.133	0	15	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	16.041	0	15.9	0	5.8742	1	32.865799	1	32.867001	1		9		9		9	338.899994	1	1.47	1		9		9	37.279999	1		9		9		9		9		9		9		9		9		9		9	16.059999	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	24.213	0	24	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	24.919	0	24.7	0	5.6672	1	32.869801	1	32.868999	1		9		9		9	339.100006	1	1.5	1		9		9	37.970001	1		9		9		9		9		9		9		9		9		9		9	16.02	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	50.446	0	50	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	50.85	0	50.4	0	2.9218	1	32.947201	1	32.946999	1		9		9		9	339.799988	1	1.73	1		9		9	41.07	1		9		9		9		9		9		9		9		9		9		9	20.51	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	99.894	0	99	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	99.894	0	99	0	1.7482	1	33.008801	1	33.009998	1		9		9		9	315.799988	1	1.9	1		9		9	43.860001	1		9		9		9		9		9		9		9		9		9		9	23.57	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	149.354	0	148	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	150.161	0	148.8	0	3.4062	1	33.735802	1	33.742001	1		9		9		9	58.900002	1	2.94	1		9		9	90.309998	1		9		9		9		9		9		9		9		9		9		9	42.880001	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	199.53	0	197.7	0	3.503	1	33.869099	1	33.868	1		9		9		9	32.400002	1	3.03	1		9		9	99.699997	1		9		9		9		9		9		9		9		9		9		9	44.369999	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	199.833	0	198	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	400.35	0	396.5	0	3.4462	1	34.1474	1	34.148998	1		9		9		9	16.9	1	3	1		9		9	123.489998	1		9		9		9		9		9		9		9		9		9		9	43.759998	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	400.856	0	397	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	549.465	0	544	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	550.072	0	544.6	0	3.2476	1	34.253399	1	34.247002	1		9		9		9	13.5	1	3.01	1		9		9	134.639999	1		9		9		9		9		9		9		9		9		9		9	43.82	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	600.035	0	594	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	600.744	0	594.7	0	3.1755	1	34.276299	1	34.275002	1		9		9		9	14.4	1	3	1		9		9	137.259995	1		9		9		9		9		9		9		9		9		9		9	43.779999	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	799.595	0	791.2	0	2.7992	1	34.3666	1	34.367001	1		9		9		9	15.8	1	3	1		9		9	148.850006	1		9		9		9		9		9		9		9		9		9		9	43.509998	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	800.405	0	792	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	999.942	0	989	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1000.45	0	989.5	0	2.4971	1	34.4356	1	34.433998	1		9		9		9	20.700001	1	2.99	1		9		9	158.75	1		9		9		9		9		9		9		9		9		9		9	43.380001	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1251.39	0	1237	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1251.69	0	1237.3	0	2.1903	1	34.503399	1	34.501999	1		9		9		9	33.599998	1	2.93	1		9		9	166.360001	1		9		9		9		9		9		9		9		9		9		9	42.73	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1499.06	0	1481	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	1499.46	0	1481.4	0	1.968	1	34.551701	1	34.433998	1		9		9		9	48.400002	1	2.88	1		9		9	170.699997	1		9		9		9		9		9		9		9		9		9		9	41.810001	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2000.31	0	1974	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2000.51	0	1974.2	0	1.6504	1	34.615299	1	34.615002	1		9		9		9	81.900002	1	2.73	1		9		9	169.729996	1		9		9		9		9		9		9		9		9		9		9	39.860001	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2500.15	0	2464.5	0	1.6083	1	34.650398	1	34.648998	1		9		9		9	110.900002	1	2.6	1		9		9	163.690002	1		9		9		9		9		9		9		9		9		9		9	38.02	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	2500.66	0	2465	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3000.09	0	2954	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3000.19	0	2954.1	0	1.5107	1	34.669399	1	34.667	1		9		9		9	131.199997	1	2.5	1		9		9	158.210007	1		9		9		9		9		9		9		9		9		9		9	36.619999	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3500.55	0	3442.9	0	1.4655	1	34.680199	1	34.806	4		9		9		9	143.5	1	2.43	1		9		9	154.229996	1		9		9		9		9		9		9		9		9		9		9	35.84	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3500.65	0	3443	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	3999.68	0	3929.4	0	1.4512	1	34.687199	1	34.882	4		9		9		9	151.800003	1	2.39	1		9		9	151.960007	1		9		9		9		9		9		9		9		9		9		9	35.32	1		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	4000.3	0	3930	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
GP02	(2)	B	2017-06-27T19:34:23	160.00101	47.05000	5190	KH17-03	Hakuho Maru	23/06/2017 - 09/08/2017	Obata Hajime	Obata Hajime		https://www.bodc.ac.uk/resources/inventories/cruise_inventory/report/16350/	16350	4500.05	0	4416	0		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9		9	1
