sigma0,conservative_temp,absolute_salinity,nitrate,phosphate,oxygen,silicate
23.869999999999997,25.350843597129682,36.04179321953137,0.05146294180595676,0.10076489596330027,208.37042308947258,0.9270860728161527
23.88,25.32379106570979,36.04370128629917,0.05232959335329647,0.10076810255738075,208.45119224574373,0.928492781291052
23.89,25.29665822315075,36.04557048652646,0.05321375860959932,0.10079505492979196,208.53175151377053,0.9299026320710219
23.9,25.269435364369084,36.04739820402213,0.05411366253651056,0.10084443845624962,208.6120379073229,0.9313252858695652
23.91,25.242112602503397,36.04918172761395,0.05502749168419943,0.10091489563817611,208.691986705454,0.9327700581670255
23.919999999999998,25.214680121694553,36.05091837239227,0.055953435320894106,0.10100508185830144,208.77153280715228,0.9342465076414027
23.93,25.187128920287183,36.05260572555189,0.056889738095613075,0.10111387486358993,208.85060915884085,0.9357673843962487
23.939999999999998,25.159450409853864,36.05424147976522,0.057834699946285074,0.10124034906345615,208.92915041688647,0.9373475102430877
23.95,25.131635991049617,36.055823319925224,0.05878662351013876,0.10138358649773829,209.00709160584557,0.9390017214315822
23.96,25.103677062210487,36.057348929881634,0.05974381033473438,0.10154266762311913,209.08436820268878,0.940744807708811
23.97,25.07556453004557,36.058815772304406,0.06070447687685365,0.10171667528207197,209.16092884279075,0.9425901101654846
23.98,25.047288012728007,36.06022072631545,0.061666664469765535,0.10190482713706298,209.2367412142373,0.9445488115276801
23.99,25.01883620463228,36.061560239745546,0.0626283629582163,0.10210666968123777,209.31178256111704,0.9466311633819072
24.0,24.990197493016524,36.0628305869619,0.06358742966191791,0.10232192368699437,209.38602769083846,0.9488464776238376
24.009999999999998,24.961360504157472,36.06402807510822,0.0645414665026089,0.1025504603886264,209.45945010688746,0.951202693178123
24.02,24.932313961903688,36.065149043117664,0.06548803892823041,0.10279216663516948,209.53202418626694,0.9537075745361216
24.029999999999998,24.903046676683918,36.06618986418409,0.066424702902301,0.103046933179137,209.60372459962298,0.9563688754247746
24.04,24.87354875442276,36.067147424142775,0.06734887247330588,0.10331470918064545,209.67453041137537,0.9591941885034563
24.05,24.84381166795332,36.06801914698472,0.06825786754400699,0.10359553988562614,209.7444210185925,0.9621911319119372
